IMDB ID,Start Timestamp,End Timestamp,Dialogue
A.Few.Good.Men,"00:23:53,099","00:23:57,519",...because their attorney predetermined the path of least resistance.
A.Few.Good.Men,"00:24:01,398","00:24:04,025","I'm sexually aroused, commander."
A.Few.Good.Men,"00:24:04,693","00:24:06,945",I don't think your clients murdered anyone.
A.Few.Good.Men,"00:24:07,113","00:24:10,365",-What are you basing this on? -There was no intent.
A.Few.Good.Men,"00:24:10,533","00:24:13,243",Doctor's report says Santiago died of asphyxiation...
A.Few.Good.Men,"00:24:13,410","00:24:15,078",...from acute lactic acidosis...
A.Few.Good.Men,"00:24:15,246","00:24:18,915",...and the nature of the acidosis strongly suggests poisoning.
A.Few.Good.Men,"00:24:19,083","00:24:21,960","Now, I don't know what that means, but it sounds bad."
A.Few.Good.Men,"00:24:22,128","00:24:26,673","Santiago died at 1 a.m. At 3, the doctor didn't know the reason."
A.Few.Good.Men,"00:24:26,841","00:24:29,050","Two hours later, he said it was poison."
A.Few.Good.Men,"00:24:29,218","00:24:31,553","Oh, now I see what you're saying."
A.Few.Good.Men,"00:24:31,720","00:24:35,056","It had to be Professor Plum, in the library, with the candlestick."
A.Few.Good.Men,"00:24:35,224","00:24:37,559",I'm gonna talk to your supervisor.
A.Few.Good.Men,"00:24:37,726","00:24:42,397",Go straight up Pennsylvania Avenue. It's the big white house with the pillars.
A.Few.Good.Men,"00:24:42,982","00:24:45,316",-Thank you. -I don't think you'll have much luck.
A.Few.Good.Men,"00:24:45,484","00:24:50,238",I was assigned by Division. Somebody thinks I'm a good lawyer.
A.Few.Good.Men,"00:24:50,406","00:24:56,411","So, while I appreciate your interest and enthusiasm, I think I can handle things."
A.Few.Good.Men,"00:24:56,579","00:24:58,580",You know what a Code Red is?
A.Few.Good.Men,"00:25:02,751","00:25:04,586",What a pity.
A.Few.Good.Men,"00:25:15,014","00:25:17,098","-Morning, sir. -Morning."
A.Few.Good.Men,"00:25:18,100","00:25:20,310","Officer on deck, ten-hut!"
A.Few.Good.Men,"00:25:20,477","00:25:22,312","Lance Corporal Harold Dawson, sir!"
A.Few.Good.Men,"00:25:22,479","00:25:25,064",Rifle Security Company Windward! Second Platoon Bravo!
A.Few.Good.Men,"00:25:25,232","00:25:27,692",You haven't been working and playing well with others.
A.Few.Good.Men,"00:25:27,860","00:25:29,777","Sir! Yes, sir!"
A.Few.Good.Men,"00:25:31,572","00:25:35,158","Sir! PFC Louden Downey, sir!"
A.Few.Good.Men,"00:25:35,326","00:25:39,120","I'm Daniel Kaffee, this is Sam Weinberg. Sit down."
A.Few.Good.Men,"00:25:46,503","00:25:49,047","-Is this your signature? -Yes, sir."
A.Few.Good.Men,"00:25:49,215","00:25:51,132",Don't have to call me sir. Is this yours?
A.Few.Good.Men,"00:25:51,300","00:25:55,470","-Sir, yes, sir! -Certainly don't need to say it twice."
A.Few.Good.Men,"00:25:55,638","00:25:58,932",-What's a Code Red? -It's a disciplinary engagement.
A.Few.Good.Men,"00:25:59,099","00:26:00,475",What's that mean exactly?
A.Few.Good.Men,"00:26:00,643","00:26:04,437","A Marine falls out of line, it's up to his unit to get him on track."
A.Few.Good.Men,"00:26:04,730","00:26:07,982",-What's a garden-variety Code Red? -Sir?
A.Few.Good.Men,"00:26:08,150","00:26:14,489","Harold, You say “sir” and I look for my father. Danny, Daniel Kaffee."
A.Few.Good.Men,"00:26:14,657","00:26:17,784",Garden-variety. Typical. What's a basic Code Red?
A.Few.Good.Men,"00:26:17,952","00:26:23,164","A Marine refuses to bathe, the men give him a GI shower."
A.Few.Good.Men,"00:26:23,332","00:26:27,085","-What's that? -Scrub brushes, steel wool."
A.Few.Good.Men,"00:26:27,253","00:26:28,503",Beautiful.
A.Few.Good.Men,"00:26:28,671","00:26:31,089",Was the attack on Santiago a Code Red?
A.Few.Good.Men,"00:26:31,632","00:26:32,840","Yes, sir."
A.Few.Good.Men,"00:26:38,264","00:26:41,266",Does he ever talk?
A.Few.Good.Men,"00:26:41,433","00:26:46,271","Sir, PFC Downey will answer any direct questions you ask him."
A.Few.Good.Men,"00:26:48,148","00:26:51,859","Private Downey, the rag you put in his mouth, was there poison on it?"
A.Few.Good.Men,"00:26:52,027","00:26:55,238","-No, sir. -Silver polish, turpentine, antifreeze?"
A.Few.Good.Men,"00:26:55,406","00:26:57,657","No, sir. We were just gonna shave his head."
A.Few.Good.Men,"00:26:57,825","00:27:00,243","When, all of the sudden...."
A.Few.Good.Men,"00:27:00,869","00:27:03,830",We saw blood dripping down his mouth.
A.Few.Good.Men,"00:27:03,998","00:27:07,375","We pulled the tape off and there was blood all down his face, sir."
A.Few.Good.Men,"00:27:07,543","00:27:10,586",That's when Lance Corporal Dawson called the ambulance.
A.Few.Good.Men,"00:27:10,796","00:27:15,550","-Did anyone see you call it? -No, sir."
A.Few.Good.Men,"00:27:18,220","00:27:22,265","-Were you there when it arrived? -Yes, that's when we were arrested."
A.Few.Good.Men,"00:27:22,433","00:27:28,479","On August 2nd, did you fire a shot across the fenceline, into Cuba?"
A.Few.Good.Men,"00:27:29,273","00:27:30,481","-Yes, sir. -Why?"
A.Few.Good.Men,"00:27:30,649","00:27:33,359","-My mirror engaged, sir. -His “mirror”?"
A.Few.Good.Men,"00:27:33,527","00:27:37,280","For every American sentry, there's a Cuban counterpart. Called “mirrors.”"
A.Few.Good.Men,"00:27:37,448","00:27:40,825",Lance corporal claims his mirror was about to fire at him.
A.Few.Good.Men,"00:27:40,993","00:27:46,039",Santiago's letter to the NIS said you fired illegally.
A.Few.Good.Men,"00:27:46,206","00:27:51,586","He's saying the guy, the mirror, he never made a move."
A.Few.Good.Men,"00:27:55,382","00:28:00,595","Oh, Harold? You see what I'm getting at?"
A.Few.Good.Men,"00:28:00,763","00:28:02,597",If Santiago didn't have anything on you...
A.Few.Good.Men,"00:28:02,765","00:28:04,265",...why did you give him a Code Red?
A.Few.Good.Men,"00:28:04,433","00:28:07,602","-He broke the chain of command, sir. -He what?"
A.Few.Good.Men,"00:28:07,770","00:28:09,729",He went outside of his unit.
A.Few.Good.Men,"00:28:09,897","00:28:14,233","If he had a problem, he should have spoken to me, then his sergeant, then--"
A.Few.Good.Men,"00:28:14,401","00:28:17,904","All right, all right. Did you assault Santiago with intent to kill?"
A.Few.Good.Men,"00:28:18,072","00:28:19,614","-No, sir. -What was your intent?"
A.Few.Good.Men,"00:28:19,782","00:28:22,408","-To train him, sir. -Train him to do what?"
A.Few.Good.Men,"00:28:22,743","00:28:27,038",To think of his unit before himself. To respect the code.
A.Few.Good.Men,"00:28:27,206","00:28:30,958","-What's the code? -Unit, Corps, God, country!"
A.Few.Good.Men,"00:28:31,293","00:28:37,256","-I beg your pardon? -Unit, Corps, God, country, sir."
A.Few.Good.Men,"00:28:53,440","00:28:59,487",The government of the United States wants to charge you two with murder.
A.Few.Good.Men,"00:28:59,655","00:29:05,076","And you want me to tell the prosecutor, “unit, Corps, God, country”?"
A.Few.Good.Men,"00:29:05,244","00:29:07,161","That's our code, sir."
A.Few.Good.Men,"00:29:11,166","00:29:13,000",-That's your code. -That's your code.
A.Few.Good.Men,"00:29:13,168","00:29:15,711",We'll be back.
A.Few.Good.Men,"00:29:15,921","00:29:19,632",You need anything? Books? Papers? Cigarettes? Ham sandwich?
A.Few.Good.Men,"00:29:19,800","00:29:21,926","Sir! No, thank you, sir!"
A.Few.Good.Men,"00:29:22,386","00:29:25,805","Harold, there's a concept you'd better start warming up to."
A.Few.Good.Men,"00:29:25,973","00:29:29,809",-Sir? -I'm the only friend you've got.
A.Few.Good.Men,"00:29:43,449","00:29:46,200",-Dan Kaffee. -Smiling Jack Ross.
A.Few.Good.Men,"00:29:46,368","00:29:48,536",-Welcome to the big time. -You think so?
A.Few.Good.Men,"00:29:48,704","00:29:52,457",Let's hope you practice law better than you play softball.
A.Few.Good.Men,"00:29:52,624","00:29:55,877","Unfortunately, I don't do anything better than I play softball."
A.Few.Good.Men,"00:29:56,044","00:29:58,880","I'm out of here, Jannelle! See you when I get back from Cuba."
A.Few.Good.Men,"00:29:59,047","00:30:02,300",-Say hi to Castro for me. -Will do. What're we looking at?
A.Few.Good.Men,"00:30:02,468","00:30:05,553","They plead guilty, we drop “conspiracy” and “conduct unbecoming”..."
A.Few.Good.Men,"00:30:05,721","00:30:07,388","...20 years, they're home in half."
A.Few.Good.Men,"00:30:07,556","00:30:13,561",-Twelve. They called the ambulance. -I don't care. They killed a Marine.
A.Few.Good.Men,"00:30:13,729","00:30:17,857","The rag was tested for poison. The autopsy says maybe, maybe not."
A.Few.Good.Men,"00:30:18,025","00:30:22,403",The Chief of Internal Medicine at Guantánamo says he's sure.
A.Few.Good.Men,"00:30:22,571","00:30:27,617","-What do you know about Code Reds? -Oh, man...."
A.Few.Good.Men,"00:30:28,410","00:30:32,246",-Are we off the record? -You tell me.
A.Few.Good.Men,"00:30:32,414","00:30:34,248",I'm gonna give you the 12 years.
A.Few.Good.Men,"00:30:34,416","00:30:37,251","But before you get into trouble tomorrow, you should know..."
A.Few.Good.Men,"00:30:37,419","00:30:41,047","...the platoon commander, Kendrick, held a meeting with the men..."
A.Few.Good.Men,"00:30:41,215","00:30:45,551",...and specifically told them not to touch Santiago.
A.Few.Good.Men,"00:30:47,721","00:30:50,598",-We still playing hoops tomorrow? -Do we have a deal?
A.Few.Good.Men,"00:30:51,600","00:30:53,392",I'll talk to you when I get back.
A.Few.Good.Men,"00:30:56,813","00:30:58,105",Hi there.
A.Few.Good.Men,"00:30:58,273","00:30:59,982",Any luck getting me replaced?
A.Few.Good.Men,"00:31:00,150","00:31:03,444",Is there anyone in this command you don't drink or play softball with?
A.Few.Good.Men,"00:31:03,612","00:31:06,447","Listen, I came to make peace. We got off on the wrong foot."
A.Few.Good.Men,"00:31:06,615","00:31:09,075","-What do you say, friends? -Look, I don't--"
A.Few.Good.Men,"00:31:09,243","00:31:12,578",I brought Downey some comic books he was asking for.
A.Few.Good.Men,"00:31:12,746","00:31:16,624","The kid, I swear, doesn't even know why he's been arrested."
A.Few.Good.Men,"00:31:16,792","00:31:19,794",-Commander-- -You can call me JoAnne. Or Jo.
A.Few.Good.Men,"00:31:19,962","00:31:21,254",-Jo? -Yes.
A.Few.Good.Men,"00:31:21,421","00:31:24,382","Jo, if you speak to a client of mine again without permission..."
A.Few.Good.Men,"00:31:24,550","00:31:27,134",...I'll have you disbarred. Friends?
A.Few.Good.Men,"00:31:27,302","00:31:30,179",-I had authorization. -From where?
A.Few.Good.Men,"00:31:30,347","00:31:35,518","Downey's closest relative, Ginny Miller, his aunt on his mother's side."
A.Few.Good.Men,"00:31:35,686","00:31:38,145",You got authorization from Aunt Ginny?
A.Few.Good.Men,"00:31:38,313","00:31:40,064","I gave her a call, like you asked."
A.Few.Good.Men,"00:31:40,232","00:31:42,275",Very nice woman. We spoke for an hour.
A.Few.Good.Men,"00:31:42,442","00:31:45,319",You got authorization from Aunt Ginny.
A.Few.Good.Men,"00:31:45,487","00:31:47,697",Perfectly within my province.
A.Few.Good.Men,"00:31:47,864","00:31:50,575",Does Aunt Ginny have a barn? We could hold the trial there.
A.Few.Good.Men,"00:31:50,742","00:31:54,996","I can sew the costumes, Uncle Goober can be the judge."
A.Few.Good.Men,"00:31:57,207","00:32:00,501",I'm going to Cuba with you tomorrow.
A.Few.Good.Men,"00:32:01,878","00:32:05,339",And the hits just keep on coming.
A.Few.Good.Men,"00:32:27,738","00:32:31,198","-How's it going, Luther? -Another day, another dollar."
A.Few.Good.Men,"00:32:31,366","00:32:34,368",-Gotta play them as they lay. -What goes around comes around.
A.Few.Good.Men,"00:32:34,536","00:32:37,788","-Can't beat them, join them. -At least I got my health."
A.Few.Good.Men,"00:32:38,206","00:32:41,626","Well, you got everything. See you tomorrow, Luther."
A.Few.Good.Men,"00:32:41,793","00:32:44,712",Not if I see you first.
A.Few.Good.Men,"00:32:46,048","00:32:50,343",You're my witness. The baby spoke. My daughter said a word.
A.Few.Good.Men,"00:32:50,510","00:32:52,887",She made a sound. I'm not sure it was a word.
A.Few.Good.Men,"00:32:53,055","00:32:57,433",-Come on! It was definitely a word. -Okay.
A.Few.Good.Men,"00:32:57,643","00:33:02,730",You heard her. She pointed and said “Pa.” She did.
A.Few.Good.Men,"00:33:02,898","00:33:05,608",-She was pointing at a mailbox. -That's right.
A.Few.Good.Men,"00:33:05,776","00:33:09,445","Pointing as if to say, “Pa! Look, a mailbox.”"
A.Few.Good.Men,"00:33:16,411","00:33:20,831","-Jack Ross offered me the 12 years. -That's what you wanted, right?"
A.Few.Good.Men,"00:33:20,999","00:33:23,250","I know, and I'll...."
A.Few.Good.Men,"00:33:23,418","00:33:30,549","-I mean, I guess I'll take it. -So..?"
A.Few.Good.Men,"00:33:30,717","00:33:33,761",It took about 45 seconds. He barely put up a fight.
A.Few.Good.Men,"00:33:33,929","00:33:37,765","Danny, take the 12 years, it's a gift."
A.Few.Good.Men,"00:33:37,933","00:33:39,767","You don't believe their story, do you?"
A.Few.Good.Men,"00:33:39,935","00:33:42,103",You think they ought to go to jail for life.
A.Few.Good.Men,"00:33:42,270","00:33:44,146",I believe every word of their story...
A.Few.Good.Men,"00:33:44,314","00:33:48,192",...and I think they ought to go to jail for life.
A.Few.Good.Men,"00:33:52,614","00:33:54,782",-See you tomorrow. -Okay.
A.Few.Good.Men,"00:33:54,950","00:33:57,451",Don't forget to wear the whites. Very hot.
A.Few.Good.Men,"00:33:57,619","00:33:59,078",I don't like the whites.
A.Few.Good.Men,"00:33:59,287","00:34:02,832","Nobody does, but we're going to Cuba. You got Dramamine?"
A.Few.Good.Men,"00:34:02,999","00:34:07,962","-Dramamine keeps you cool? -No, it keeps you from getting airsick."
A.Few.Good.Men,"00:34:08,130","00:34:13,050",I get airsick because I'm afraid of crashing. Dramamine won't help.
A.Few.Good.Men,"00:34:14,094","00:34:16,470","I got some oregano, I hear that works pretty good."
A.Few.Good.Men,"00:34:20,016","00:34:24,186",Ross said the strangest thing to me right before I left.
A.Few.Good.Men,"00:34:24,354","00:34:26,313",He said Lieutenant Kendrick...
A.Few.Good.Men,"00:34:26,481","00:34:30,317",...had told the men specifically not to touch Santiago.
A.Few.Good.Men,"00:34:30,736","00:34:36,407",-So? -I don't even know who Kendrick is.
A.Few.Good.Men,"00:34:39,453","00:34:43,164",What the hell. I'll see you tomorrow.
A.Few.Good.Men,"00:35:19,201","00:35:25,915","I'm Corporal Barnes, I'm to escort you to the Windward side of the base."
A.Few.Good.Men,"00:35:26,082","00:35:29,543","I got some camouflage jackets, I suggest you both put them on."
A.Few.Good.Men,"00:35:29,711","00:35:31,045",Camouflage jackets?
A.Few.Good.Men,"00:35:31,213","00:35:34,381","Yes, sir. We'll be riding pretty close to the fenceline."
A.Few.Good.Men,"00:35:34,549","00:35:40,554","If the Cubans see an officer in white, they might take a shot."
A.Few.Good.Men,"00:35:40,722","00:35:43,349","Good call, Sam."
A.Few.Good.Men,"00:35:48,021","00:35:50,564",We'll just hop on the ferry. We'll be there in no time.
A.Few.Good.Men,"00:35:50,732","00:35:54,860","-Hold it. We gotta take a boat? -Yes, sir, to get across the bay."
A.Few.Good.Men,"00:35:55,028","00:35:57,988","-No one said anything about a boat. -Is there a problem, sir?"
A.Few.Good.Men,"00:35:58,156","00:36:01,909","No, no problem, I'm just not that crazy about boats."
A.Few.Good.Men,"00:36:02,077","00:36:06,205","Jesus Christ, Kaffee, you're in the Navy, for crying out loud!"
A.Few.Good.Men,"00:36:06,373","00:36:09,583","-Nobody likes her very much. -Yes, sir."
A.Few.Good.Men,"00:36:22,931","00:36:26,725","-Nathan Jessep. Come on in. -Thank you, sir."
A.Few.Good.Men,"00:36:26,893","00:36:29,895","Daniel Kaffee, I'm the attorney for Dawson and Downey."
A.Few.Good.Men,"00:36:30,063","00:36:32,106",This is Lt. Commander JoAnne Galloway.
A.Few.Good.Men,"00:36:32,274","00:36:33,440",Pleasure meeting you.
A.Few.Good.Men,"00:36:33,608","00:36:37,987","Observing and evaluating. Lieutenant Weinberg, my assistant."
A.Few.Good.Men,"00:36:38,154","00:36:41,949","This is XO, Colonel Markinson, and Platoon Leader Lt. Kendrick."
A.Few.Good.Men,"00:36:42,117","00:36:44,618","I've asked them to join us. Sit down, please."
A.Few.Good.Men,"00:36:44,786","00:36:47,329",-Lieutenant Kaffee. -Colonel Markinson.
A.Few.Good.Men,"00:36:47,497","00:36:49,665",I had the pleasure of meeting your father once.
A.Few.Good.Men,"00:36:49,833","00:36:51,876",I was a teenager. He spoke at my high school.
A.Few.Good.Men,"00:36:52,794","00:36:55,337","-Lionel Kaffee? -Yes, sir."
A.Few.Good.Men,"00:36:55,505","00:36:56,881","Well, what do you know?"
A.Few.Good.Men,"00:36:57,340","00:37:01,552","Jon, this man's dad once made a lot of enemies in your neck of the woods."
A.Few.Good.Men,"00:37:01,720","00:37:05,431",Jefferson v. Madison County School District.
A.Few.Good.Men,"00:37:05,599","00:37:09,810",Folks down there said a little black girl couldn't go to an all-white school.
A.Few.Good.Men,"00:37:09,978","00:37:13,814","Lionel Kaffee said, “We'll just see about that.”"
A.Few.Good.Men,"00:37:14,316","00:37:18,903","-How the hell is your dad, Danny? -He passed away seven years ago."
A.Few.Good.Men,"00:37:20,947","00:37:24,909","-Don't I feel like the fucking asshole. -Not at all, sir."
A.Few.Good.Men,"00:37:26,286","00:37:31,790","-What can we do for you, Danny? -Not much, sir."
A.Few.Good.Men,"00:37:31,958","00:37:36,503",This is really a formality more than anything else.
A.Few.Good.Men,"00:37:36,671","00:37:39,465",JAG Corps insist we interview all the relevant witnesses.
A.Few.Good.Men,"00:37:39,633","00:37:42,676",The JAG Corps can be demanding that way.
A.Few.Good.Men,"00:37:43,470","00:37:48,182","Jon'll show you what you want to see. After that, we can meet for lunch."
A.Few.Good.Men,"00:37:48,350","00:37:50,559","-How does that sound? -Fine, sir."
A.Few.Good.Men,"00:37:59,986","00:38:04,698",You met with the men that afternoon. What did you guys talk about?
A.Few.Good.Men,"00:38:04,866","00:38:06,951",I told them we had an informer among us...
A.Few.Good.Men,"00:38:07,118","00:38:10,079","...and that, despite any desire they had for retribution..."
A.Few.Good.Men,"00:38:10,246","00:38:13,874",...Private Santiago was not to be harmed in any way.
A.Few.Good.Men,"00:38:14,042","00:38:17,670",-What time was that meeting? -1600.
A.Few.Good.Men,"00:38:17,837","00:38:19,546",That's 4:00.
A.Few.Good.Men,"00:39:11,433","00:39:14,101",We should make sure somebody gets this to his parents.
A.Few.Good.Men,"00:39:14,269","00:39:17,104",-We don't need it anymore. -Right.
A.Few.Good.Men,"00:39:18,606","00:39:22,776","-Lt. Kendrick, may I call you Jon? -No, you may not."
A.Few.Good.Men,"00:39:22,944","00:39:27,197","-Have I done something to offend you? -No, I like all you Navy boys."
A.Few.Good.Men,"00:39:27,365","00:39:31,285","Every time we gotta go fight, you fellas always give us a ride."
A.Few.Good.Men,"00:39:32,871","00:39:36,081","Lieutenant Kendrick, do you think Santiago was murdered?"
A.Few.Good.Men,"00:39:36,249","00:39:41,295","I believe in God and Jesus Christ. Because I do, I can say this:"
A.Few.Good.Men,"00:39:41,463","00:39:44,965","Private Santiago is dead, and that is a tragedy."
A.Few.Good.Men,"00:39:45,133","00:39:47,176",But he is dead because he had no code...
A.Few.Good.Men,"00:39:47,343","00:39:51,597",...and no honor. And God was watching.
A.Few.Good.Men,"00:39:54,267","00:39:58,145",-How do you feel about that theory? -Sounds good. Let's move on.
A.Few.Good.Men,"00:39:58,313","00:40:03,859","Are you planning on investigating, or you just gonna take the guided tour?"
A.Few.Good.Men,"00:40:04,069","00:40:06,653",I'm pacing myself.
A.Few.Good.Men,"00:40:06,946","00:40:12,326",They were running around for hours looking for anything white to wave.
A.Few.Good.Men,"00:40:12,494","00:40:16,830",Some of these people surrendered to a crew from CNN.
A.Few.Good.Men,"00:40:16,998","00:40:23,545","Walk softly and carry an armoured tank division, I always say."
A.Few.Good.Men,"00:40:23,713","00:40:26,632","-That was delicious. Thank you. -My pleasure, sir."
A.Few.Good.Men,"00:40:26,800","00:40:31,512","Colonel, I do have to ask you a couple questions about September 6th."
A.Few.Good.Men,"00:40:31,679","00:40:33,180",Shoot.
A.Few.Good.Men,"00:40:33,348","00:40:39,978",An NIS agent told you that Santiago tipped him off to a fenceline shooting.
A.Few.Good.Men,"00:40:40,146","00:40:43,190",Santiago was gonna reveal who did it in exchange for a transfer.
A.Few.Good.Men,"00:40:43,358","00:40:45,526",Yes.
A.Few.Good.Men,"00:40:47,821","00:40:53,700","If you feel there are any details that I'm missing, feel free to speak up."
A.Few.Good.Men,"00:40:56,371","00:40:58,038",Thank you.
A.Few.Good.Men,"00:41:01,543","00:41:03,919",You called Lt. Colonel Markinson...
A.Few.Good.Men,"00:41:04,087","00:41:07,005",...and Lt. Kendrick into your office. Is that right?
A.Few.Good.Men,"00:41:07,173","00:41:09,508",-Yes. -And what happened then?
A.Few.Good.Men,"00:41:09,676","00:41:15,389","We agreed that, for his own safety, Santiago should be transferred."
A.Few.Good.Men,"00:41:16,057","00:41:19,518",Santiago was set to be transferred?
A.Few.Good.Men,"00:41:19,686","00:41:24,356",On the first flight to the States. 06:00 the next morning.
A.Few.Good.Men,"00:41:24,941","00:41:28,527","Five hours too late, as it turned out."
A.Few.Good.Men,"00:41:29,863","00:41:35,242","Yeah. All right, that's all. Thanks very much for your time."
A.Few.Good.Men,"00:41:35,410","00:41:38,537",The corporal's waiting outside with a jeep. He'll take you back.
A.Few.Good.Men,"00:41:38,705","00:41:41,498","-Wait, I've got some questions. -No, you don't."
A.Few.Good.Men,"00:41:41,666","00:41:43,792","-Yes, I do. -No, you don't."
A.Few.Good.Men,"00:41:43,960","00:41:49,089","On the morning Santiago died, did you meet with Dr. Stone?"
A.Few.Good.Men,"00:41:49,257","00:41:55,762",-Of course. One of my men was dead. -You see? The man was dead. Let's go.
A.Few.Good.Men,"00:41:55,930","00:42:02,561","-Have you heard the term Code Red? -I've heard the term, yes."
A.Few.Good.Men,"00:42:02,770","00:42:05,480","This past February, you received a memo..."
A.Few.Good.Men,"00:42:05,648","00:42:08,192",...from the Atlantic Fleet commander...
A.Few.Good.Men,"00:42:08,359","00:42:11,486",...warning that enlisted men disciplining their own...
A.Few.Good.Men,"00:42:11,654","00:42:13,238",...wasn't to be condoned.
A.Few.Good.Men,"00:42:13,406","00:42:16,158",I submit to you that whoever wrote that memo...
A.Few.Good.Men,"00:42:16,326","00:42:22,122",...has never faced the working end of a Cuban AK-47 assault rifle.
A.Few.Good.Men,"00:42:22,290","00:42:25,792","However, the directive, having come from the commander..."
A.Few.Good.Men,"00:42:25,960","00:42:27,753",...I gave it its due attention.
A.Few.Good.Men,"00:42:27,921","00:42:29,254","What is your point, Jo?"
A.Few.Good.Men,"00:42:29,422","00:42:34,092","She has no point, it's part of her charm. We're out of here. Thank you."
A.Few.Good.Men,"00:42:34,260","00:42:39,806",My point is that I think Code Reds still go on. Do they?
A.Few.Good.Men,"00:42:39,974","00:42:42,309","-He doesn't need to answer that. -Yes, he does."
A.Few.Good.Men,"00:42:42,518","00:42:46,021","-No, he really doesn't. -Yeah, he really does."
A.Few.Good.Men,"00:42:47,774","00:42:48,982",Colonel?
A.Few.Good.Men,"00:42:50,610","00:42:53,737","You know, it just hit me."
A.Few.Good.Men,"00:42:53,905","00:42:57,699","-She outranks you, Danny. -Yes, sir."
A.Few.Good.Men,"00:42:57,867","00:43:01,245","I want to tell you something. And listen up, because I mean this."
A.Few.Good.Men,"00:43:01,412","00:43:04,331",You're the luckiest man in the world.
A.Few.Good.Men,"00:43:04,499","00:43:08,335","There is nothing on this earth sexier-- Believe me, gentlemen."
A.Few.Good.Men,"00:43:08,503","00:43:11,505",--than a woman you have to salute in the morning.
A.Few.Good.Men,"00:43:12,173","00:43:15,467","Promote them all, I say, because this is true."
A.Few.Good.Men,"00:43:15,635","00:43:20,138","If you haven't gotten a blowjob from a superior officer, well..."
A.Few.Good.Men,"00:43:20,306","00:43:23,183",...you're just letting the best in life pass you by.
A.Few.Good.Men,"00:43:24,435","00:43:28,063","The practice of Code Reds is still condoned on this base, isn't it?"
A.Few.Good.Men,"00:43:28,273","00:43:31,483","My problem is I'm a colonel, so I'll just have to take cold showers..."
A.Few.Good.Men,"00:43:31,651","00:43:34,194",...until they elect some gal president.
A.Few.Good.Men,"00:43:34,904","00:43:36,697","I need an answer to my question, sir."
A.Few.Good.Men,"00:43:36,864","00:43:40,367","Take caution in your tone, commander."
A.Few.Good.Men,"00:43:40,535","00:43:46,665","I'm a fair guy, but this fucking heat is making me absolutely crazy."
A.Few.Good.Men,"00:43:47,542","00:43:49,293",You wanna ask me about Code Reds?
A.Few.Good.Men,"00:43:49,460","00:43:52,045","On the record, I discourage the practice..."
A.Few.Good.Men,"00:43:52,213","00:43:54,214",...in accordance with the directive.
A.Few.Good.Men,"00:43:54,382","00:43:59,428","Off the record, I tell you it is an invaluable part of infantry training."
A.Few.Good.Men,"00:43:59,595","00:44:06,393","If it goes on without my knowledge, so be it. That's how I run my unit."
A.Few.Good.Men,"00:44:06,561","00:44:11,064","You want to investigate me, roll the dice and take your chances."
A.Few.Good.Men,"00:44:11,232","00:44:15,610",I eat breakfast 300 yards from 4000 Cubans who are trained to kill me.
A.Few.Good.Men,"00:44:15,778","00:44:20,741","So don't think for one second that you can come down here, flash a badge..."
A.Few.Good.Men,"00:44:20,908","00:44:23,285",...and make me nervous.
A.Few.Good.Men,"00:44:27,915","00:44:29,624",Let's go.
A.Few.Good.Men,"00:44:32,045","00:44:35,505","Colonel, I'll just need a copy of Santiago's transfer order."
A.Few.Good.Men,"00:44:35,923","00:44:37,174",What's that?
A.Few.Good.Men,"00:44:37,342","00:44:40,594",Santiago's transfer order. You guys have paperwork on it.
A.Few.Good.Men,"00:44:40,762","00:44:42,387",I just need it for the file.
A.Few.Good.Men,"00:44:42,555","00:44:45,432",-For the file? -Yeah.
A.Few.Good.Men,"00:44:47,560","00:44:51,938",Of course you can have a copy of the transfer order for the file.
A.Few.Good.Men,"00:44:52,106","00:44:55,275",-I'm here to help in any way I can. -Thank you.
A.Few.Good.Men,"00:44:55,443","00:44:57,027","You believe that, don't you, Danny?"
A.Few.Good.Men,"00:44:57,195","00:44:59,363",That I'm here to help you any way I can?
A.Few.Good.Men,"00:45:00,365","00:45:01,698",Of course.
A.Few.Good.Men,"00:45:02,450","00:45:07,120",The corporal will take you by Personnel on your way to the flight line...
A.Few.Good.Men,"00:45:07,288","00:45:10,207",...and you can have all the transfer orders that you want.
A.Few.Good.Men,"00:45:12,460","00:45:14,461",But you have to ask me nicely.
A.Few.Good.Men,"00:45:16,798","00:45:21,468",-I beg your pardon? -You have to ask me nicely.
A.Few.Good.Men,"00:45:21,636","00:45:24,971","See, I can deal with the bullets, the bombs and the blood."
A.Few.Good.Men,"00:45:25,139","00:45:27,974",I don't want money and I don't want medals.
A.Few.Good.Men,"00:45:28,142","00:45:30,685",What I do want is for you to stand there...
A.Few.Good.Men,"00:45:30,853","00:45:32,604",...in that faggoty white uniform...
A.Few.Good.Men,"00:45:32,772","00:45:37,275","...and with your Harvard mouth, extend me some fucking courtesy."
A.Few.Good.Men,"00:45:40,154","00:45:42,489",You got to ask me nicely.
A.Few.Good.Men,"00:45:46,202","00:45:48,829","Colonel Jessep, if it's not too much trouble..."
A.Few.Good.Men,"00:45:48,996","00:45:52,666",...I'd like a copy of the transfer order. Sir.
A.Few.Good.Men,"00:45:55,795","00:45:57,754",No problem.
A.Few.Good.Men,"00:46:40,339","00:46:42,048",-Who is it? -It's me.
A.Few.Good.Men,"00:46:42,216","00:46:44,092",Jo.
A.Few.Good.Men,"00:46:45,052","00:46:46,344",I've really missed you.
