IMDB ID,Start Timestamp,End Timestamp,Dialogue
Forrest.Gump,"00:27:10,379","00:27:12,166",- Who I'm gonna be? - Yeah.
Forrest.Gump,"00:27:12,256","00:27:14,122",Aren't I going to be me?
Forrest.Gump,"00:27:14,216","00:27:17,880","Well, you'll always be you, just another kind of you."
Forrest.Gump,"00:27:18,804","00:27:22,047",You know? I want to be famous.
Forrest.Gump,"00:27:23,767","00:27:26,555",I want to be a singer like Joan Baez.
Forrest.Gump,"00:27:27,771","00:27:30,889",I just want to be on an empty stage
Forrest.Gump,"00:27:30,983","00:27:33,270","with my guitar, my voice."
Forrest.Gump,"00:27:35,112","00:27:36,569",Just me.
Forrest.Gump,"00:27:38,073","00:27:41,407",And I want to reach people on the personal level.
Forrest.Gump,"00:27:44,079","00:27:47,413","I want to be able to say things, just one-to-one."
Forrest.Gump,"00:27:54,923","00:27:57,791","Have you ever been with a girl, Forrest?"
Forrest.Gump,"00:27:59,261","00:28:03,096",I sit next to them in my Home Economics class all the time.
Forrest.Gump,"00:28:32,044","00:28:34,457",- I'm... Sorry. - It's okay.
Forrest.Gump,"00:28:43,013","00:28:44,720",It's all right.
Forrest.Gump,"00:28:47,559","00:28:49,721","- It's okay. - Oh, I'm dizzy."
Forrest.Gump,"00:28:58,403","00:29:01,146",I bet that never happened in Home Ec.
Forrest.Gump,"00:29:05,994","00:29:07,155",No.
Forrest.Gump,"00:29:13,377","00:29:16,495",I think I ruined your roommate's bathrobe.
Forrest.Gump,"00:29:16,588","00:29:18,625","I don't care. I don't like her, anyway."
Forrest.Gump,"00:29:18,715","00:29:22,083",Run! Run! Run!
Forrest.Gump,"00:29:22,177","00:29:26,672",- Run! Run! Run! - Run! Run! Run!
Forrest.Gump,"00:29:34,606","00:29:38,816","<i>College ran by real fast, 'cause I played so much football.</i>"
Forrest.Gump,"00:29:38,902","00:29:42,145","<i>They even put me on a thing called the All-America Team,</i>"
Forrest.Gump,"00:29:42,239","00:29:46,028",<i>where you get to meet the President of the United States.</i>
Forrest.Gump,"00:29:46,118","00:29:47,718",<i>President Kennedy met with the Collegiate</i>
Forrest.Gump,"00:29:47,786","00:29:51,370",<i>All-American Football Team at the Oval Office today.</i>
Forrest.Gump,"00:29:51,957","00:29:53,949","<i>Now, the really good thing about meeting</i>"
Forrest.Gump,"00:29:54,042","00:29:57,831",<i>the President of the United States is the food.</i>
Forrest.Gump,"00:29:57,921","00:30:00,629",<i>They put you in this little room with just about anything</i>
Forrest.Gump,"00:30:00,716","00:30:03,208",<i>you'd want to eat or drink.</i>
Forrest.Gump,"00:30:03,719","00:30:07,178","<i>And since, number one, I wasn't hungry, but thirsty,</i>"
Forrest.Gump,"00:30:07,264","00:30:09,927","<i>and number two, they was free,</i>"
Forrest.Gump,"00:30:10,058","00:30:13,096",<i>I must have drank me about 15 Dr. Peppers.</i>
Forrest.Gump,"00:30:16,064","00:30:18,251",<i>Congratulations. How does it feel to be an All-American?</i>
Forrest.Gump,"00:30:18,275","00:30:20,016","<i>It's an honor, sir.</i>"
Forrest.Gump,"00:30:20,110","00:30:22,255",<i>Congratulations. How does it feel to be an All-American?</i>
Forrest.Gump,"00:30:22,279","00:30:23,895","<i>Very good, sir.</i>"
Forrest.Gump,"00:30:24,740","00:30:27,153",<i>Congratulations. How does it feel to be an All-American?</i>
Forrest.Gump,"00:30:27,242","00:30:28,983","<i>Very good, sir.</i>"
Forrest.Gump,"00:30:29,077","00:30:32,741",<i>- Congratulations. How do you feel? - I gotta pee.</i>
Forrest.Gump,"00:30:33,415","00:30:35,702","<i>I believe he said he had to ""go pee.""</i>"
Forrest.Gump,"00:30:50,932","00:30:53,800","<i>Sometime later, for no particular reason,</i>"
Forrest.Gump,"00:30:53,935","00:30:56,302","<i>somebody shot that nice young President,</i>"
Forrest.Gump,"00:30:56,438","00:30:58,805",<i>when he was riding in his car.</i>
Forrest.Gump,"00:30:59,441","00:31:03,560","<i>And a few years after that, somebody shot his little brother, too,</i>"
Forrest.Gump,"00:31:03,653","00:31:05,770",<i>only he was in a hotel kitchen.</i>
Forrest.Gump,"00:31:07,240","00:31:09,653",It must be hard being brothers.
Forrest.Gump,"00:31:10,660","00:31:11,867",I wouldn't know.
Forrest.Gump,"00:31:12,454","00:31:13,820",<i>Forrest Gump.</i>
Forrest.Gump,"00:31:13,955","00:31:15,196",<i>Now can you believe it?</i>
Forrest.Gump,"00:31:15,290","00:31:19,204","<i>After only five years of playing football, I got a college degree.</i>"
Forrest.Gump,"00:31:19,294","00:31:21,286","Congratulations, son."
Forrest.Gump,"00:31:22,089","00:31:24,126",<i>Mama was so proud.</i>
Forrest.Gump,"00:31:25,467","00:31:29,302","Forrest, I'm so proud of you. Here, I'll hold this for you."
Forrest.Gump,"00:31:29,429","00:31:31,512","Congratulations, son."
Forrest.Gump,"00:31:31,640","00:31:34,633",Have you given any thought to your future?
Forrest.Gump,"00:31:36,478","00:31:37,810",Thought?
Forrest.Gump,"00:31:39,272","00:31:41,104","Hello, I'm Forrest. Forrest Gump."
Forrest.Gump,"00:31:41,191","00:31:44,184","Nobody gives a hunk of shit who you are, fuzzball!"
Forrest.Gump,"00:31:44,319","00:31:46,936","You're not even a low-life, scum-sucking maggot!"
Forrest.Gump,"00:31:47,030","00:31:50,990",Get your faggotty ass on the bus. You're in the Army now!
Forrest.Gump,"00:31:51,326","00:31:53,113",This seat's taken.
Forrest.Gump,"00:31:54,996","00:31:56,362",Taken.
Forrest.Gump,"00:31:59,292","00:32:02,080","<i>At first, it seemed like I made a mistake,</i>"
Forrest.Gump,"00:32:02,170","00:32:04,207",<i>seeing how it was only my induction day</i>
Forrest.Gump,"00:32:04,339","00:32:07,047",<i>and I was already getting yelled at.</i>
Forrest.Gump,"00:32:10,137","00:32:12,379",You can sit down if you want to.
Forrest.Gump,"00:32:12,514","00:32:16,349","<i>I didn't know who I might meet, or what they might ask.</i>"
Forrest.Gump,"00:32:16,476","00:32:19,059",You ever been on a real shrimp boat?
Forrest.Gump,"00:32:19,563","00:32:23,182","No, but I been on a real big boat."
Forrest.Gump,"00:32:23,984","00:32:26,772",I'm talking about a shrimp-catching boat.
Forrest.Gump,"00:32:26,862","00:32:29,354",I've been working on shrimp boats all my life.
Forrest.Gump,"00:32:29,489","00:32:32,232","I started out on my uncle's boat, that's my mama's brother,"
Forrest.Gump,"00:32:32,367","00:32:34,404",when I was about maybe nine.
Forrest.Gump,"00:32:34,536","00:32:38,655",I was just looking into buying a boat of my own and got drafted.
Forrest.Gump,"00:32:39,499","00:32:44,369",My given name is Benjamin Buford Blue. People call me Bubba.
Forrest.Gump,"00:32:45,046","00:32:48,665",Just like one of them old redneck boys. Can you believe that?
Forrest.Gump,"00:32:48,758","00:32:52,422",My name's Forrest Gump. People call me Forrest Gump.
Forrest.Gump,"00:32:53,388","00:32:55,801","<i>So, Bubba was from Bayou La Batre, Alabama,</i>"
Forrest.Gump,"00:32:55,891","00:32:57,803","<i>and his mama cooked shrimp,</i>"
Forrest.Gump,"00:33:00,061","00:33:02,929","<i>and her mama before her cooked shrimp,</i>"
Forrest.Gump,"00:33:03,064","00:33:06,023","<i>and her mama before her mama cooked shrimp, too.</i>"
Forrest.Gump,"00:33:06,109","00:33:07,316",<i>Bubba's family knew everything</i>
Forrest.Gump,"00:33:07,402","00:33:10,019",<i>there was to know about the shrimping business.</i>
Forrest.Gump,"00:33:10,113","00:33:13,151",I know everything there is to know about the shrimping business.
Forrest.Gump,"00:33:13,241","00:33:16,234","Matter of fact, I'm going into the shrimping business for myself"
Forrest.Gump,"00:33:16,369","00:33:18,702",after I get out the Army.
Forrest.Gump,"00:33:21,374","00:33:22,410",Okay.
Forrest.Gump,"00:33:22,626","00:33:26,711",Gump! What's your sole purpose in this Army?
Forrest.Gump,"00:33:26,796","00:33:29,334","To do whatever you tell me, Drill Sergeant!"
Forrest.Gump,"00:33:29,424","00:33:32,792","God damn it, Gump! You're a goddamn genius!"
Forrest.Gump,"00:33:32,928","00:33:35,261",That's the most outstanding answer I've ever heard.
Forrest.Gump,"00:33:35,388","00:33:38,131",You must have a goddamn IQ of 160!
Forrest.Gump,"00:33:38,266","00:33:41,225","You are goddamn gifted, Private Gump!"
Forrest.Gump,"00:33:42,229","00:33:44,095","Listen up, people!"
Forrest.Gump,"00:33:44,231","00:33:48,396","<i>Now, for some reason, I fit in the Army like one of them round pegs.</i>"
Forrest.Gump,"00:33:48,485","00:33:49,726",<i>It's not really hard.</i>
Forrest.Gump,"00:33:49,819","00:33:53,438","<i>You just make your bed real neat and remember to stand up straight,</i>"
Forrest.Gump,"00:33:53,573","00:33:57,533","<i>and always answer every question with, ""Yes, Drill Sergeant!""</i>"
Forrest.Gump,"00:33:57,619","00:33:59,076",Is that clear?
Forrest.Gump,"00:33:59,162","00:34:01,279","- Yes, Drill Sergeant! - Yes, Drill Sergeant!"
Forrest.Gump,"00:34:01,790","00:34:05,079","What you do is, you just drag your nets along the bottom."
Forrest.Gump,"00:34:05,168","00:34:08,912","On a good day, you can catch over 100 pounds of shrimp."
Forrest.Gump,"00:34:09,005","00:34:12,419","If everything goes all right, two men shrimping 10 hours,"
Forrest.Gump,"00:34:12,509","00:34:15,217","less what you spend on gas, you can..."
Forrest.Gump,"00:34:15,303","00:34:18,091","- Done, Drill Sergeant! - Gump!"
Forrest.Gump,"00:34:20,475","00:34:23,218","Why did you put that weapon together so quickly, Gump?"
Forrest.Gump,"00:34:23,311","00:34:24,973","You told me to, Drill Sergeant."
Forrest.Gump,"00:34:25,105","00:34:28,519","Jesus H. Christ, this is a new company record."
Forrest.Gump,"00:34:28,650","00:34:31,108","If it wouldn't be a waste of such a damn fine enlisted man,"
Forrest.Gump,"00:34:31,194","00:34:33,481","I'd recommend you for OCS, Private Gump."
Forrest.Gump,"00:34:33,613","00:34:35,445","You are gonna be a general some day, Gump."
Forrest.Gump,"00:34:35,532","00:34:38,616","Now, disassemble your weapon and continue!"
Forrest.Gump,"00:34:40,704","00:34:44,493","Anyway, like I was saying, shrimp is the fruit of the sea."
Forrest.Gump,"00:34:44,583","00:34:49,328","You can barbecue it, boil it, broil it, bake it, sauté it."
Forrest.Gump,"00:34:49,421","00:34:52,414","There's shrimp kebabs, shrimp Creole..."
Forrest.Gump,"00:34:52,716","00:34:57,552","...shrimp gumbo, pan fried, deep fried, stir fried."
Forrest.Gump,"00:34:57,887","00:35:01,426","There's pineapple shrimp, lemon shrimp,"
Forrest.Gump,"00:35:01,516","00:35:03,849","coconut shrimp, pepper shrimp..."
Forrest.Gump,"00:35:04,185","00:35:10,147","...shrimp soup, shrimp stew, shrimp salad, shrimp and potatoes,"
Forrest.Gump,"00:35:10,233","00:35:13,271","shrimp burger, shrimp sandwich..."
Forrest.Gump,"00:35:15,864","00:35:18,197",That's... That's about it.
Forrest.Gump,"00:35:21,911","00:35:24,870",<i>Night time in the Army is a lonely time.</i>
Forrest.Gump,"00:35:25,749","00:35:29,368",<i>We'd lay there in our bunks and I'd miss my mama.</i>
Forrest.Gump,"00:35:29,961","00:35:32,453",<i>And I'd miss Jenny.</i>
Forrest.Gump,"00:35:36,384","00:35:40,253","Hey, Gump, get a load of the tits on her!"
Forrest.Gump,"00:35:53,735","00:35:56,853","<i>Turns out, Jenny had gotten into some trouble over</i>"
Forrest.Gump,"00:35:56,946","00:36:00,280","<i>some photos of her in her college sweater,</i>"
Forrest.Gump,"00:36:00,408","00:36:02,946",<i>and she was thrown out of school.</i>
Forrest.Gump,"00:36:06,498","00:36:08,706","<i>But that wasn't a bad thing,</i>"
Forrest.Gump,"00:36:08,792","00:36:12,376","<i>because a man who owns a theater in Memphis, Tennessee,</i>"
Forrest.Gump,"00:36:12,462","00:36:17,503",<i>saw those photos and offered Jenny a job singing in a show.</i>
Forrest.Gump,"00:36:18,301","00:36:20,133","<i>The first chance I got,</i>"
Forrest.Gump,"00:36:20,261","00:36:23,925",<i>I took the bus up to Memphis to see her perform in that show.</i>
Forrest.Gump,"00:36:24,015","00:36:25,506","<i>That was Amber, Amber Flame.</i>"
Forrest.Gump,"00:36:25,600","00:36:28,058","<i>Give her a big hand, guys. Good job, Amber.</i>"
Forrest.Gump,"00:36:28,144","00:36:30,887","<i>And now, for your listening and viewing pleasure,</i>"
Forrest.Gump,"00:36:30,980","00:36:34,815","<i>direct from Hollywood, California, our very own beatnik beauty,</i>"
Forrest.Gump,"00:36:34,943","00:36:38,607",<i>let's give a big round of applause to the luscious Bobbi Dylan.</i>
Forrest.Gump,"00:36:40,782","00:36:43,445",- All right! - Bobbi!
Forrest.Gump,"00:37:05,974","00:37:08,057",<i>Her dream had come true.</i>
Forrest.Gump,"00:37:09,310","00:37:11,302",<i>She was a folk singer.</i>
Forrest.Gump,"00:37:20,572","00:37:22,814","Come on, baby. Shake it up. Shake it up, now."
Forrest.Gump,"00:37:22,907","00:37:24,398","Hey, buddy, get her a harmonica."
Forrest.Gump,"00:37:28,163","00:37:30,200","Hey, honey, this ain't <i>Captain Kangaroo.</i>"
Forrest.Gump,"00:37:30,331","00:37:32,869","Hey, honey, I got something here for you."
Forrest.Gump,"00:37:33,918","00:37:37,662",- God damn it! - Hey! Hey! Stupid jerk!
Forrest.Gump,"00:37:37,756","00:37:40,214",I'm singing a song here.
Forrest.Gump,"00:37:42,552","00:37:44,965","Polly, get out here!"
Forrest.Gump,"00:37:45,054","00:37:46,761","- Shut up, there! - Don't be so shy, honey."
Forrest.Gump,"00:37:46,848","00:37:48,384","Oh, shut up!"
Forrest.Gump,"00:37:51,060","00:37:53,803","Forrest, what are you doing here?"
Forrest.Gump,"00:37:53,897","00:37:55,604",- What are you doing? - Hey!
Forrest.Gump,"00:37:55,690","00:37:57,056",- Come on. - What are you doing?
Forrest.Gump,"00:37:57,192","00:37:59,184","Forrest, let me down!"
Forrest.Gump,"00:38:05,033","00:38:06,945","You can't keep doing this, Forrest."
Forrest.Gump,"00:38:07,035","00:38:09,118",You can't keep trying to rescue me all the time.
Forrest.Gump,"00:38:09,204","00:38:13,289",- They was trying to grab you. - A lot of people try to grab me.
Forrest.Gump,"00:38:14,209","00:38:17,373",Just... You can't keep doing this all the time.
Forrest.Gump,"00:38:17,879","00:38:20,792",I can't help it. I love you.
Forrest.Gump,"00:38:21,758","00:38:25,251","Forrest, you don't know what love is."
Forrest.Gump,"00:38:32,560","00:38:35,553","You remember that time we prayed, Forrest?"
Forrest.Gump,"00:38:36,439","00:38:40,934","We prayed for God to turn me into a bird so I could fly far, far away?"
Forrest.Gump,"00:38:42,904","00:38:44,270","Yes, I do."
Forrest.Gump,"00:38:48,243","00:38:51,077",You think I could fly off this bridge?
Forrest.Gump,"00:38:57,752","00:38:59,914","What do you mean, Jenny?"
Forrest.Gump,"00:39:03,800","00:39:05,291",Nothing.
Forrest.Gump,"00:39:08,263","00:39:10,300",I gotta get out of here.
Forrest.Gump,"00:39:12,600","00:39:13,681","Wait, Jenny..."
Forrest.Gump,"00:39:13,768","00:39:18,229","Forrest, you stay away from me, okay? You just stay away from me, please."
Forrest.Gump,"00:39:18,314","00:39:19,600",Can I have a ride?
Forrest.Gump,"00:39:19,691","00:39:21,227",- Where you going? - I don't care.
Forrest.Gump,"00:39:21,317","00:39:22,683",Get in the truck.
Forrest.Gump,"00:39:22,777","00:39:24,609","So, bye-bye, Jenny."
Forrest.Gump,"00:39:27,115","00:39:29,448",They sending me to Vietnam.
Forrest.Gump,"00:39:32,203","00:39:34,616",It's this whole other country.
Forrest.Gump,"00:39:37,125","00:39:39,117",Just hang on a minute.
Forrest.Gump,"00:39:40,545","00:39:43,583","Listen, you promise me something, okay?"
Forrest.Gump,"00:39:43,673","00:39:47,007","Just, if you're ever in trouble, don't try to be brave. You just run, okay?"
Forrest.Gump,"00:39:47,135","00:39:48,717",Just run away.
Forrest.Gump,"00:39:49,971","00:39:51,303",Okay.
Forrest.Gump,"00:39:56,185","00:39:57,517",Jenny.
Forrest.Gump,"00:39:59,397","00:40:01,684",I'll write you all the time.
Forrest.Gump,"00:40:10,825","00:40:13,818","<i>And just like that, she was gone.</i>"
Forrest.Gump,"00:40:29,928","00:40:33,262","You come back safe to me, do you hear?"
Forrest.Gump,"00:41:16,557","00:41:20,517","<i>Now, they told us that Vietnam was gonna be very different</i>"
Forrest.Gump,"00:41:20,603","00:41:23,471",<i>from the United States of America.</i>
Forrest.Gump,"00:41:23,564","00:41:28,605","<i>And except for all the beer cans and the barbecue, it was.</i>"
Forrest.Gump,"00:41:38,746","00:41:41,830","Hey, I bet there's shrimp all in these waters."
Forrest.Gump,"00:41:41,916","00:41:45,080",They tell me these Vietnams is good shrimpers.
Forrest.Gump,"00:41:45,169","00:41:48,708","You know, after we win this war, and we take over everything,"
Forrest.Gump,"00:41:48,798","00:41:50,005",we can get American shrimpers
Forrest.Gump,"00:41:50,091","00:41:51,832",to come out here and shrimp these waters.
Forrest.Gump,"00:41:51,926","00:41:53,462","We'll just shrimp all the time, man."
Forrest.Gump,"00:41:53,594","00:41:56,758","So much shrimp, why, you wouldn't believe it."
Forrest.Gump,"00:41:57,432","00:41:59,344",You must be my FNGs.
Forrest.Gump,"00:41:59,434","00:42:00,675","- Morning, sir! - Morning, sir!"
Forrest.Gump,"00:42:00,768","00:42:03,385",Get your hands down! Do not salute me.
Forrest.Gump,"00:42:03,479","00:42:05,596",There's goddamn snipers all around this area
Forrest.Gump,"00:42:05,690","00:42:08,524",who would love to grease an officer.
Forrest.Gump,"00:42:08,609","00:42:12,102",I'm Lieutenant Dan Taylor. Welcome to Fourth Platoon.
Forrest.Gump,"00:42:12,989","00:42:15,402",What's wrong with your lip?
Forrest.Gump,"00:42:15,491","00:42:17,858","I was born with big gums, sir."
Forrest.Gump,"00:42:17,952","00:42:22,663","Yeah, well, you better tuck that in. Gonna get that caught on a trip wire."
Forrest.Gump,"00:42:23,833","00:42:25,199",Where you boys from in the world?
Forrest.Gump,"00:42:25,293","00:42:27,660","- Alabama, sir! - Alabama, sir!"
Forrest.Gump,"00:42:28,379","00:42:29,870",You twins?
Forrest.Gump,"00:42:31,966","00:42:34,379","No, we are not relations, sir."
Forrest.Gump,"00:42:36,637","00:42:39,550","Look, it's pretty basic here."
Forrest.Gump,"00:42:40,349","00:42:42,807",If you stick with me and learn from the guys
Forrest.Gump,"00:42:42,894","00:42:45,557","who've been in country a while, you'll be all right."
Forrest.Gump,"00:42:45,646","00:42:47,558",There is one item of GI gear
Forrest.Gump,"00:42:47,648","00:42:51,813",that can be the difference between a live grunt and a dead grunt.
Forrest.Gump,"00:42:52,153","00:42:55,317","Socks. Cushion sole, OD green."
Forrest.Gump,"00:42:55,406","00:42:56,692",Try and keep your feet dry.
Forrest.Gump,"00:42:56,824","00:42:58,302","When we're out humping, I want you boys to remember"
Forrest.Gump,"00:42:58,326","00:43:00,784",to change your socks whenever we stop.
Forrest.Gump,"00:43:00,870","00:43:03,829",The Mekong will eat a grunt's feet right off his legs.
Forrest.Gump,"00:43:03,915","00:43:06,202","Sergeant Sims, God damn it,"
Forrest.Gump,"00:43:06,334","00:43:07,811",where is that sling rope I told you to order?
Forrest.Gump,"00:43:07,835","00:43:09,747",I put in the requisitions at Battalion.
Forrest.Gump,"00:43:09,837","00:43:11,899","Yeah, yeah, yeah, well, you call those sons of bitches again..."
Forrest.Gump,"00:43:11,923","00:43:16,839",<i>Lieutenant Dan sure knew his stuff. I felt real lucky he was my lieutenant.</i>
Forrest.Gump,"00:43:17,595","00:43:21,054","<i>He was from a long, great military tradition.</i>"
Forrest.Gump,"00:43:21,265","00:43:24,349",<i>Somebody in his family had fought and died</i>
Forrest.Gump,"00:43:25,353","00:43:29,597",<i>in every single American war.</i>
Forrest.Gump,"00:43:30,525","00:43:32,586","- God damn it, kick some ass! - I'm on it, Lieutenant."
Forrest.Gump,"00:43:32,610","00:43:33,726",Get on it!
Forrest.Gump,"00:43:33,861","00:43:37,195",<i>I guess you could say he had a lot to live up to.</i>
Forrest.Gump,"00:43:38,908","00:43:43,744","So, you boys are from Arkansas, huh? Well, I've been through there."
Forrest.Gump,"00:43:43,871","00:43:46,033",Little Rock's a fine town.
Forrest.Gump,"00:43:46,707","00:43:50,291","Now, go shake down your gear, see the platoon sergeant,"
Forrest.Gump,"00:43:50,378","00:43:52,836",draw what you need for the field.
Forrest.Gump,"00:43:52,922","00:43:56,882","If you boys are hungry, we got steaks burning right over here."
Forrest.Gump,"00:43:56,968","00:43:59,836",Two standing orders in this platoon:
Forrest.Gump,"00:43:59,929","00:44:02,592","one, take good care of your feet,"
Forrest.Gump,"00:44:02,723","00:44:07,764","two, try not to do anything stupid, like getting yourself killed."
Forrest.Gump,"00:44:14,235","00:44:16,318",I sure hope I don't let him down.
Forrest.Gump,"00:44:27,915","00:44:32,831",<i>I got to see a lot of the countryside. We would take these real long walks.</i>
Forrest.Gump,"00:44:41,304","00:44:45,423",<i>And we were always looking for this guy named Charlie.</i>
Forrest.Gump,"00:44:53,274","00:44:55,516","- Hold it up! - Hold up, boys!"
Forrest.Gump,"00:44:58,362","00:45:00,695",<i>It wasn't always fun.</i>
Forrest.Gump,"00:45:00,781","00:45:05,071","<i>Lieutenant Dan was always getting these funny feelings about a rock,</i>"
Forrest.Gump,"00:45:05,161","00:45:10,247","<i>or a trail, or the road, so he'd tell us to get down, shut up...</i>"
Forrest.Gump,"00:45:10,333","00:45:12,325",Get down! Shut up!
Forrest.Gump,"00:45:13,294","00:45:14,751",<i>...so we did.</i>
Forrest.Gump,"00:45:32,313","00:45:34,475","<i>Now, I don't know much about anything,</i>"
Forrest.Gump,"00:45:34,565","00:45:38,400",<i>but I think some of America's best young men served in this war.</i>
Forrest.Gump,"00:45:38,486","00:45:41,194","<i>There was Dallas, from Phoenix,</i>"
Forrest.Gump,"00:45:42,907","00:45:45,695","<i>Cleveland, he was from Detroit.</i>"
Forrest.Gump,"00:45:45,826","00:45:48,193","Hey, Tex. Hey, Tex."
Forrest.Gump,"00:45:48,329","00:45:50,491","Man, what the hell's going on?"
Forrest.Gump,"00:45:50,581","00:45:54,916","<i>And Tex was... Well, I don't remember where Tex come from.</i>"
Forrest.Gump,"00:45:55,002","00:45:56,538",Nothing.
Forrest.Gump,"00:46:00,675","00:46:03,167","Fourth Platoon, on your feet."
Forrest.Gump,"00:46:03,261","00:46:06,971",Still got 10 klicks to go to that river. Move out.
Forrest.Gump,"00:46:07,056","00:46:08,843","Come on, move out."
Forrest.Gump,"00:46:10,893","00:46:13,306",Step it up. Look alive out there.
Forrest.Gump,"00:46:13,396","00:46:17,731",<i>The good thing about Vietnam is there was always some place to go.</i>
Forrest.Gump,"00:46:17,858","00:46:19,224",Fire in the hole!
Forrest.Gump,"00:46:22,697","00:46:25,030","Gump, check out that hole."
Forrest.Gump,"00:46:25,116","00:46:28,109",<i>And there was always something to do.</i>
Forrest.Gump,"00:46:28,202","00:46:31,366",- Mount them up. - Spread out! Cover his back.
Forrest.Gump,"00:46:36,419","00:46:42,040","<i>One day, it started raining, and it didn't quit for four months.</i>"
Forrest.Gump,"00:46:43,050","00:46:45,918",<i>We'd been through every kind of rain there is:</i>
Forrest.Gump,"00:46:46,053","00:46:48,591","<i>little bitty stinging rain,</i>"
Forrest.Gump,"00:46:49,307","00:46:51,970","<i>and big old fat rain,</i>"
Forrest.Gump,"00:46:52,435","00:46:55,143",<i>rain that flew in sideways.</i>
Forrest.Gump,"00:46:55,229","00:46:59,269","<i>And sometimes, rain even seemed to come straight up from underneath.</i>"
Forrest.Gump,"00:47:01,068","00:47:03,435","<i>Shoot, it even rained at night.</i>"
Forrest.Gump,"00:47:04,488","00:47:06,946","- Hey, Forrest. - Hey, Bubba."
Forrest.Gump,"00:47:07,074","00:47:10,363",I'm gonna lean up against you. You just lean right back against me.
Forrest.Gump,"00:47:10,453","00:47:14,288","This way, we don't have to sleep with our heads in the mud."
Forrest.Gump,"00:47:15,249","00:47:18,708","You know why we a good partnership, Forrest?"
Forrest.Gump,"00:47:18,794","00:47:21,286","'Cause we be watching out for one another,"
Forrest.Gump,"00:47:21,422","00:47:23,288",like brothers and stuff.
Forrest.Gump,"00:47:25,259","00:47:28,923","Hey, Forrest, there's something I've been thinking about."
Forrest.Gump,"00:47:29,013","00:47:32,006",I got a very important question to ask you.
Forrest.Gump,"00:47:33,642","00:47:37,602",How would you like to go into the shrimping business with me?
Forrest.Gump,"00:47:38,773","00:47:40,389",Okay.
Forrest.Gump,"00:47:40,483","00:47:43,942","Man, I tell you what, I got it all figured out, too."
Forrest.Gump,"00:47:44,028","00:47:46,816","So many pounds of shrimp to pay off the boat,"
Forrest.Gump,"00:47:46,947","00:47:50,236","so many pounds for gas, we can just live right on the boat."
Forrest.Gump,"00:47:50,326","00:47:52,613",We ain't got to pay no rent.
Forrest.Gump,"00:47:52,703","00:47:54,786","I'll be the captain, we can just work it together,"
Forrest.Gump,"00:47:54,872","00:47:59,116","split everything right down the middle. Man, I'm telling you, 50-50."
Forrest.Gump,"00:47:59,210","00:48:02,794","And, hey, Forrest, all the shrimp you can eat."
Forrest.Gump,"00:48:04,340","00:48:06,127",That's a fine idea.
Forrest.Gump,"00:48:07,218","00:48:09,335",<i>Bubba did have a fine idea.</i>
Forrest.Gump,"00:48:13,140","00:48:16,224",<i>I even wrote Jenny and told her all about it.</i>
Forrest.Gump,"00:48:17,019","00:48:20,228","<i>I sent her letters, not every day, but almost.</i>"
Forrest.Gump,"00:48:20,314","00:48:25,309","<i>I told her what I was doing and asked her what she was doing,</i>"
Forrest.Gump,"00:48:25,403","00:48:28,146","<i>and told her how I thought about her always,</i>"
Forrest.Gump,"00:48:29,490","00:48:32,449",<i>and how I was looking forward to getting a letter from her</i>
Forrest.Gump,"00:48:32,535","00:48:35,027",<i>just as soon as she had the time.</i>
Forrest.Gump,"00:48:36,914","00:48:39,406",<i>I'd always let her know that I was okay.</i>
Forrest.Gump,"00:48:40,709","00:48:45,875","<i>Then, I'd sign each letter, ""Love, Forrest Gump.""</i>"
Forrest.Gump,"00:49:00,729","00:49:04,473","<i>This one day, we was out walking, like always,</i>"
Forrest.Gump,"00:49:04,567","00:49:07,526","<i>and then, just like that,</i>"
Forrest.Gump,"00:49:08,446","00:49:11,860",<i>somebody turned off the rain and the sun come out.</i>
Forrest.Gump,"00:49:14,869","00:49:16,701",Ambush!
Forrest.Gump,"00:49:17,204","00:49:18,570",Take cover!
Forrest.Gump,"00:49:22,209","00:49:23,370",Get down!
Forrest.Gump,"00:49:23,461","00:49:24,918",Get the sixty!
Forrest.Gump,"00:49:28,090","00:49:30,173","Get that pig up here, God damn it!"
Forrest.Gump,"00:49:30,259","00:49:32,376","Forrest, you okay?"
Forrest.Gump,"00:49:35,598","00:49:38,215","Strongarm! Strongarm! Be advised, Strongarm!"
Forrest.Gump,"00:49:38,767","00:49:41,180","Medic, we got a man down!"
Forrest.Gump,"00:49:41,270","00:49:44,229","Strongarm, this is Leg Lima 6, over!"
Forrest.Gump,"00:49:44,940","00:49:48,274","Roger, Strongarm, be advised we have incoming from the tree line"
Forrest.Gump,"00:49:48,402","00:49:51,895",at points blue plus two. AKs and rockets...
Forrest.Gump,"00:49:52,573","00:49:54,360",Misfire! Misfire!
Forrest.Gump,"00:49:56,744","00:49:58,736",God damn it! Mac!
Forrest.Gump,"00:49:59,705","00:50:03,119","Get that thing... Fuck it, get it in the tree line!"
Forrest.Gump,"00:50:04,084","00:50:05,245",Jesus!
Forrest.Gump,"00:50:05,377","00:50:07,585",My unit is down hard and hurting!
Forrest.Gump,"00:50:07,713","00:50:11,252","Six are pulling back to Blue Line, Leg Lima 6 out."
Forrest.Gump,"00:50:12,051","00:50:14,008",Pull back! Pull back!
Forrest.Gump,"00:50:14,094","00:50:16,211","Run! Run, Forrest!"
