IMDB ID,Start Timestamp,End Timestamp,Dialogue
Fight.Club,"00:23:06,796","00:23:08,831",How's it working out for you?
Fight.Club,"00:23:08,915","00:23:11,553",- What? - Being clever?
Fight.Club,"00:23:11,634","00:23:13,908",Great.
Fight.Club,"00:23:13,993","00:23:16,869","Keep it up, then. Right up."
Fight.Club,"00:23:17,990","00:23:20,059",Now a question of etiquette.
Fight.Club,"00:23:20,149","00:23:23,026","As I pass, do I give you the ass or the crotch?"
Fight.Club,"00:23:29,784","00:23:32,013",How I came to live with Tyler is...
Fight.Club,"00:23:32,103","00:23:36,174",Airlines have this policy about vibrating luggage.
Fight.Club,"00:23:43,577","00:23:48,012","- Was it ticking? - Actually, throwers don't worry about ticking"
Fight.Club,"00:23:48,095","00:23:51,130","- Sorry, throwers? - Baggage handlers."
Fight.Club,"00:23:51,213","00:23:53,362","But when a suitcase vibrates,"
Fight.Club,"00:23:53,452","00:23:56,045",the throwers have got to call the police.
Fight.Club,"00:23:56,131","00:23:59,485",- My suitcase was vibrating? - Nine times out of ten
Fight.Club,"00:23:59,569","00:24:01,559",it's an electric razor.
Fight.Club,"00:24:01,648","00:24:03,683",But... every once in a while
Fight.Club,"00:24:06,485","00:24:08,475",it's a dildo.
Fight.Club,"00:24:09,204","00:24:13,115","Of course, it's company policy never to imply ownership in the event of a dildo."
Fight.Club,"00:24:13,202","00:24:16,909","We have to use the indefinite article, a dildo, never"
Fight.Club,"00:24:17,000","00:24:18,990",your dildo.
Fight.Club,"00:24:19,079","00:24:21,069",I don't own...
Fight.Club,"00:24:23,636","00:24:26,627",I had everything in that suitcase. My C.K. shirts.
Fight.Club,"00:24:26,715","00:24:29,750",My D.K.N.Y. shoes. My A.X. ties.
Fight.Club,"00:24:31,352","00:24:33,581",Never mind.
Fight.Club,"00:24:35,390","00:24:37,983",Hey! That's my car!
Fight.Club,"00:24:44,066","00:24:45,942",Home was a condo on the 15th floor
Fight.Club,"00:24:46,025","00:24:48,935",of a filing cabinet for widows and young professionals.
Fight.Club,"00:24:49,023","00:24:51,536",The walls were solid concrete.
Fight.Club,"00:24:51,622","00:24:53,612",A foot of concrete is important
Fight.Club,"00:24:53,701","00:24:57,772",when your next-door neighbour lets her hearing aid gonad has to watch games show at full volume.
Fight.Club,"00:24:57,859","00:25:01,566",Or when a volcanic blast of debris that used to be your furniture and personal effects
Fight.Club,"00:25:01,657","00:25:05,534",blows out of your floor-to-ceiling windows and sails flaming into the night.
Fight.Club,"00:25:11,731","00:25:13,925",I suppose these things happen.
Fight.Club,"00:25:26,244","00:25:28,234",There's... nothing up there.
Fight.Club,"00:25:28,323","00:25:31,552",You can't go into the unit. Police orders.
Fight.Club,"00:25:39,877","00:25:42,309",Do you have somebody you can call?
Fight.Club,"00:25:42,395","00:25:44,430",How embarrassing.
Fight.Club,"00:25:44,514","00:25:47,266",A house full of condiments and no food.
Fight.Club,"00:25:56,308","00:25:59,935",The police would later tell me that the pilot light might have gone out
Fight.Club,"00:26:00,906","00:26:03,737",letting out just a little bit of gas.
Fight.Club,"00:26:03,824","00:26:05,973",That gas could have slowly filled the condo.
Fight.Club,"00:26:06,063","00:26:09,451","17-handred square feet with high ceilings, for days and days."
Fight.Club,"00:26:17,297","00:26:20,924",Then the refrigerator's compressor could have clicked on.
Fight.Club,"00:26:21,975","00:26:23,965",Yeah?
Fight.Club,"00:26:26,932","00:26:28,922",I can hear you breathing...
Fight.Club,"00:26:37,247","00:26:40,999","If you ask me now, I couldn't tell you why I called him."
Fight.Club,"00:27:22,463","00:27:24,578",- Hello? - Who's this?
Fight.Club,"00:27:26,741","00:27:28,731",- Tyler? - Who is this?
Fight.Club,"00:27:30,219","00:27:32,334",We met... We met on the airplane.
Fight.Club,"00:27:32,418","00:27:34,567",We had the same suitcase?
Fight.Club,"00:27:34,657","00:27:36,647",The clever guy?
Fight.Club,"00:27:36,736","00:27:38,965","Oh, yeah. Right."
Fight.Club,"00:27:40,894","00:27:43,453",I called a second ago. There was no answer.
Fight.Club,"00:27:43,532","00:27:47,523","- I'm at a payphone. - Yeah, I *69'd you. I never pick up my phone."
Fight.Club,"00:27:50,209","00:27:52,199",So what's up?
Fight.Club,"00:27:52,848","00:27:54,803",Well.
Fight.Club,"00:27:54,887","00:27:56,877",You're not gonna believe this.
Fight.Club,"00:27:58,924","00:28:01,039","You know, it could be worse."
Fight.Club,"00:28:01,123","00:28:04,716",A woman could cut off your penis while you sleep and toss it out of the window of a moving car.
Fight.Club,"00:28:05,561","00:28:08,676",There's always that. I don't know.
Fight.Club,"00:28:08,759","00:28:11,750","When you buy furniture, you tell yourself, that's it."
Fight.Club,"00:28:11,838","00:28:13,828",That's the last sofa I'm gonna need.
Fight.Club,"00:28:13,917","00:28:16,588","Whatever else happens, I've got the sofa problem handled."
Fight.Club,"00:28:16,675","00:28:19,984",I had it all. I had a stereo that was very decent.
Fight.Club,"00:28:20,073","00:28:23,462",A wardrobe that was getting very respectable.
Fight.Club,"00:28:23,552","00:28:25,621",I was close to being complete.
Fight.Club,"00:28:25,711","00:28:28,143","- Shit, man. Now it's all gone. - All gone."
Fight.Club,"00:28:28,229","00:28:30,867",All gone.
Fight.Club,"00:28:32,067","00:28:34,022",Do you know what a duvet is?
Fight.Club,"00:28:34,106","00:28:36,858",- A comforter. - It's a blanket.
Fight.Club,"00:28:36,945","00:28:40,777",Just a blanket. Why do guys like you and I know what a duvet is?
Fight.Club,"00:28:40,863","00:28:44,854",Is this essential to our survival in the hunter-gatherer sense of the word?
Fight.Club,"00:28:44,941","00:28:46,498",No.
Fight.Club,"00:28:46,580","00:28:48,490","What are we, then?"
Fight.Club,"00:28:48,579","00:28:51,045",I don't know. Consumers.
Fight.Club,"00:28:51,137","00:28:53,127",Right. We're consumers.
Fight.Club,"00:28:53,216","00:28:56,366",We are by-products of a lifestyle obsession.
Fight.Club,"00:28:56,455","00:29:00,207","Murder, crime, poverty. These things don't concern me."
Fight.Club,"00:29:00,293","00:29:03,567","What concerns me are celebrity magazines,"
Fight.Club,"00:29:03,651","00:29:05,641","television with 500 channels,"
Fight.Club,"00:29:05,730","00:29:08,288",some guy's name on my underwear. Rogaine.
Fight.Club,"00:29:08,368","00:29:10,358",Viagra. Olestra.
Fight.Club,"00:29:10,447","00:29:13,165",- Martha Stewart. - Fuck Martha Stewart.
Fight.Club,"00:29:13,246","00:29:16,600","Martha's polishes on the brass of the Titanic. It's all going down, man."
Fight.Club,"00:29:16,684","00:29:20,277",So fuck off with your sofa units and Strinne green stripe patterns.
Fight.Club,"00:29:20,362","00:29:23,512",I say never be complete.
Fight.Club,"00:29:23,600","00:29:25,555",I say stop being perfect.
Fight.Club,"00:29:25,639","00:29:27,594",I say let's evolve.
Fight.Club,"00:29:27,678","00:29:29,872",Let the chips fall where they may.
Fight.Club,"00:29:31,956","00:29:33,946","But that's me, and I could be wrong."
Fight.Club,"00:29:34,035","00:29:36,025",Maybe it's a terrible tragedy.
Fight.Club,"00:29:36,114","00:29:38,502",It's just stuff. Not a tragedy...
Fight.Club,"00:29:38,593","00:29:42,186",You did lose a lot of versatile solutions for modern living.
Fight.Club,"00:29:42,271","00:29:44,737","Fuck, you're right. I don't smoke."
Fight.Club,"00:29:47,988","00:29:51,581","My insurance is probably gonna cover it, so..."
Fight.Club,"00:29:53,945","00:29:55,980",What?
Fight.Club,"00:29:56,064","00:29:59,054",The things you own end up owning you.
Fight.Club,"00:30:02,260","00:30:04,250","Do what you like, man."
Fight.Club,"00:30:04,939","00:30:07,293","Oh, it's late."
Fight.Club,"00:30:07,378","00:30:09,970","- Hey, thanks for the beer. - Yeah, man."
Fight.Club,"00:30:10,056","00:30:12,046",I should find a hotel.
Fight.Club,"00:30:12,775","00:30:14,765",What?
Fight.Club,"00:30:14,854","00:30:16,411",What?
Fight.Club,"00:30:16,493","00:30:18,483",- A hotel? - Yeah.
Fight.Club,"00:30:18,572","00:30:21,528","- Just ask, man. - What are you talking about?"
Fight.Club,"00:30:21,610","00:30:25,203","Oh, God. Three pitchers of beer and you still can't ask."
Fight.Club,"00:30:26,168","00:30:27,725",What?
Fight.Club,"00:30:27,807","00:30:30,366",You called me because you needed a place to stay.
Fight.Club,"00:30:30,446","00:30:33,720","- Oh, hey. No, no, no. - Yes, you did. So just ask."
Fight.Club,"00:30:33,804","00:30:36,271","Cut the foreplay and just ask, man."
Fight.Club,"00:30:38,002","00:30:40,151",Would... Would that be a problem?
Fight.Club,"00:30:40,241","00:30:42,231",Is it a problem for you to ask?
Fight.Club,"00:30:43,199","00:30:45,348",- Can I stay at your place? - Yeah.
Fight.Club,"00:30:46,677","00:30:48,667",Thanks.
Fight.Club,"00:30:52,634","00:30:55,511","- I want you to do me a favour. - Yeah, sure."
Fight.Club,"00:30:55,593","00:30:57,900",I want you to hit me as hard as you can.
Fight.Club,"00:30:57,991","00:30:59,867",What?
Fight.Club,"00:30:59,950","00:31:03,623",I want you to hit me as hard as you can.
Fight.Club,"00:31:03,708","00:31:06,505",Let me tell you a little bit about Tyler Durden.
Fight.Club,"00:31:06,707","00:31:08,936",Tyler was a night person.
Fight.Club,"00:31:09,026","00:31:11,175","While the rest of us were sleeping, he worked."
Fight.Club,"00:31:11,265","00:31:14,300",He had one part-time job as a projectionist.
Fight.Club,"00:31:14,383","00:31:17,259",A movie doesn't come all on one big reel. It comes on a few.
Fight.Club,"00:31:17,341","00:31:20,889",So someone has to be there to switch the projectors at the exact moment
Fight.Club,"00:31:20,979","00:31:24,095",that one reel ends and the next one begins.
Fight.Club,"00:31:24,178","00:31:27,930",If you look for it you can see little dots coming into the upper right hand corner of the screen.
Fight.Club,"00:31:28,016","00:31:30,608","In the industry, we call them cigarette burns."
Fight.Club,"00:31:30,694","00:31:32,684",That's the cue for a changeover.
Fight.Club,"00:31:32,773","00:31:37,322","He flips the projectors, movie keeps right on going and nobody in the audience has any idea."
Fight.Club,"00:31:37,411","00:31:39,560",Why would anyone want this shitjob?
Fight.Club,"00:31:39,650","00:31:42,685",Because it affords him other interesting opportunities.
Fight.Club,"00:31:42,768","00:31:46,156",Like splicing single frames of pornography into family films.
Fight.Club,"00:31:46,246","00:31:51,034","So when the snooty cat and the courageous dog, with the celebrity voices,"
Fight.Club,"00:31:51,124","00:31:55,161",that's when you'll catch a flash of Tyler's contribution in the film.
Fight.Club,"00:32:01,758","00:32:04,271",Nobody knows that they saw it but they did.
Fight.Club,"00:32:04,357","00:32:06,790","Nice, big cock."
Fight.Club,"00:32:11,393","00:32:14,065",Even a hummingbird couldn't catch Tyler at work.
Fight.Club,"00:32:19,149","00:32:23,982",Tyler also works sometimes as a banquet waiter at the luxurious Pressman hotel.
Fight.Club,"00:32:28,464","00:32:32,341",He was the guerrilla terrorist of the food service industry.
Fight.Club,"00:32:32,422","00:32:34,616",Do not watch. I cannot go when you watch.
Fight.Club,"00:32:34,701","00:32:38,931","Apart from seasoning the lobster bisque, he farted on meringues,"
Fight.Club,"00:32:39,019","00:32:41,452",and as for the cream of mushroom soup... well...
Fight.Club,"00:32:41,538","00:32:43,493","Go ahead, tell 'em."
Fight.Club,"00:32:43,577","00:32:45,487",You get the idea.
Fight.Club,"00:32:45,695","00:32:48,766","- Well, what do you want me to do? You just want me to hit you?"
Fight.Club,"00:32:48,854","00:32:52,083",- Why? - I don't know. Never been in a fight. You?
Fight.Club,"00:32:52,172","00:32:56,004","- No. But that's a good thing. -  No, it is not! How much can you know about yourself"
Fight.Club,"00:32:56,090","00:32:58,319",I don't wanna die without any scars.
Fight.Club,"00:32:58,409","00:33:02,525","- Come on. Hit me, before I lose my nerve. - Oh, God. This is crazy."
Fight.Club,"00:33:02,607","00:33:04,801",So go crazy! Let it rip.
Fight.Club,"00:33:04,885","00:33:07,444",- I don't know about this. - I don't either.
Fight.Club,"00:33:07,524","00:33:10,481",Who gives a shit? No one's watching. What do you care?
Fight.Club,"00:33:10,563","00:33:12,916",This is crazy. You want me to hit you?!
Fight.Club,"00:33:13,001","00:33:14,991",That's right.
Fight.Club,"00:33:15,080","00:33:18,151","- Where? Like, in the face? - Surprise me."
Fight.Club,"00:33:20,237","00:33:22,227",This is so fucking stupid.
Fight.Club,"00:33:32,671","00:33:34,740",Motherfucker!
Fight.Club,"00:33:34,830","00:33:36,820",He hit me in the ear!
Fight.Club,"00:33:36,909","00:33:39,979","- Well, Jesus, I'm sorry. - Ow, Christ!"
Fight.Club,"00:33:40,067","00:33:42,057","- Why the ear, man? - I fucked it up."
Fight.Club,"00:33:42,146","00:33:43,783","No, that was perfect."
Fight.Club,"00:33:56,139","00:33:58,174","No, it's all right."
Fight.Club,"00:33:58,977","00:34:00,967",It really hurts.
Fight.Club,"00:34:01,416","00:34:03,406",Right.
Fight.Club,"00:34:03,735","00:34:05,850",Hit me again.
Fight.Club,"00:34:05,934","00:34:07,969","No, you hit me. Come on!"
Fight.Club,"00:34:24,204","00:34:26,592",We should do this again sometime.
Fight.Club,"00:34:38,877","00:34:40,992",- Where's your car? - What car?
Fight.Club,"00:34:51,070","00:34:53,344",I don't know how Tyler found that house
Fight.Club,"00:34:53,429","00:34:55,578",but he said he'd been there for a year.
Fight.Club,"00:34:55,668","00:34:58,419",It looked like it was waiting to be torn down.
Fight.Club,"00:34:58,506","00:35:00,814",Most of the windows were boarded up.
Fight.Club,"00:35:00,905","00:35:06,023","There was no lock on the front door from where the police, or whoever, kicked it in."
Fight.Club,"00:35:06,102","00:35:08,092",The stairs were ready to collapse.
Fight.Club,"00:35:08,181","00:35:10,614",I didn't know if he owned it or he was squatting.
Fight.Club,"00:35:10,700","00:35:13,088",Neither would have surprised me.
Fight.Club,"00:35:13,938","00:35:15,928",Yep. That's you.
Fight.Club,"00:35:16,017","00:35:18,484",That's me. That's the toilet. Good?
Fight.Club,"00:35:18,576","00:35:20,566","Yeah, thanks."
Fight.Club,"00:35:20,655","00:35:22,485",What a shit hole.
Fight.Club,"00:35:22,574","00:35:24,450",Nothing worked.
Fight.Club,"00:35:27,931","00:35:31,717",Turning on one light meant another light in the house went out.
Fight.Club,"00:35:31,809","00:35:35,402",There were no neighbours. Just some warehouses and a papermill.
Fight.Club,"00:35:35,487","00:35:39,319","That fart smell of steam, the hamster cage smell of wood chips."
Fight.Club,"00:35:41,004","00:35:43,278",What have we here?
Fight.Club,"00:35:57,476","00:35:59,511","- Hey, guys. - Hey."
Fight.Club,"00:36:10,029","00:36:12,986","Every time it rained, we had to kill the power."
Fight.Club,"00:36:13,827","00:36:17,057","By the end of the first month, I didn't miss TV."
Fight.Club,"00:36:18,065","00:36:21,260","I didn't even mind the warm, stale refrigerator."
Fight.Club,"00:36:33,137","00:36:35,127",Can I be next?
Fight.Club,"00:36:39,374","00:36:41,364","All right, man."
Fight.Club,"00:36:41,453","00:36:43,363",Lose the tie.
Fight.Club,"00:36:47,210","00:36:51,406","At night, Tyler and I were alone for half a mile in every direction."
Fight.Club,"00:36:56,645","00:37:00,397",Rain trickled down through the plaster and the light fixtures.
Fight.Club,"00:37:00,483","00:37:03,201",Everything wooden swelled and shrunk.
Fight.Club,"00:37:03,282","00:37:06,352",Everywhere were rusted nails to snagy our elbow on.
Fight.Club,"00:37:06,440","00:37:08,907",The previous occupant had been a bit of shut-in.
Fight.Club,"00:37:08,999","00:37:10,989","Hey, man. What are you reading?"
Fight.Club,"00:37:11,078","00:37:15,273",Listen to this. It's an article written by an organ in the first person.
Fight.Club,"00:37:15,355","00:37:17,993","""I am Jack's medulla oblongata. Without me,"
Fight.Club,"00:37:18,074","00:37:21,382","Jack could not regulate his heart rate, blood pressure or breathing."""
Fight.Club,"00:37:21,472","00:37:23,462",There's a whole series of these.
Fight.Club,"00:37:23,551","00:37:25,541","""I Am Jill's Nipples."""
Fight.Club,"00:37:27,469","00:37:31,301","- ""I Am Jack's Colon."" - ""I Get Cancer. I Kill Jack."""
Fight.Club,"00:37:34,425","00:37:38,052","After fighting, everything else in life got the volume turned down."
Fight.Club,"00:37:38,143","00:37:41,612",What?
Fight.Club,"00:37:41,702","00:37:45,090",You could deal with anything. - Have you finished those reports?
Fight.Club,"00:37:49,577","00:37:52,044","If you could fight anyone, who would you fight?"
Fight.Club,"00:37:52,136","00:37:54,126","I'd fight my boss, probably."
Fight.Club,"00:37:54,215","00:37:56,250",Really?
Fight.Club,"00:37:56,334","00:37:59,529","- Yeah, why? Who would you fight? - I'd fight my dad."
Fight.Club,"00:37:59,612","00:38:01,602",I don't know my dad.
Fight.Club,"00:38:01,691","00:38:03,521","I mean, I know him, but..."
Fight.Club,"00:38:03,610","00:38:05,884",He left when I was like six years old.
Fight.Club,"00:38:05,969","00:38:08,845",Married this other woman and had some other kids.
Fight.Club,"00:38:08,927","00:38:10,917",He did this every six years.
Fight.Club,"00:38:11,006","00:38:14,963",- He goes to a new city and starts a new family. - Fucker's setting up franchises!
Fight.Club,"00:38:15,764","00:38:17,754",My dad never went to college.
Fight.Club,"00:38:17,843","00:38:21,595",- So it was real important that I go. - That sounds familiar.
Fight.Club,"00:38:21,681","00:38:25,957","So I graduate. Call him up long-distance and say, ""Dad, now what?"""
Fight.Club,"00:38:26,039","00:38:27,949","- He says, ""Get a job."" - Same here."
Fight.Club,"00:38:28,038","00:38:30,596",Now I'm 25. Make my yearly call again.
Fight.Club,"00:38:30,676","00:38:32,586","""Dad, now what?"""
Fight.Club,"00:38:32,675","00:38:34,710","He says, ""I don't know. Get married."""
Fight.Club,"00:38:34,794","00:38:38,102",I can't get married.
Fight.Club,"00:38:38,832","00:38:40,822",I'm a 30-year-old boy.
Fight.Club,"00:38:40,911","00:38:43,299",We're a generation of men raised by women.
Fight.Club,"00:38:43,390","00:38:47,460",I'm wondering if another woman is really the answer we need.
Fight.Club,"00:38:53,224","00:38:56,295","Most of the week, we were Ozzie and Harriet."
Fight.Club,"00:38:57,142","00:39:00,451","But every Saturday night, we were finding something out."
Fight.Club,"00:39:01,620","00:39:04,928",We were finding out more and more that we were not alone.
Fight.Club,"00:39:08,696","00:39:13,165","It used to be that when I came home angry or depressed, I'd just clean my condo."
Fight.Club,"00:39:13,254","00:39:15,244",Polish my Scandinavian furniture.
Fight.Club,"00:39:15,333","00:39:20,165",I should have been looking for a new condo or I should have been
Fight.Club,"00:39:20,250","00:39:23,877",I should have been upset about my nice neat flaming little shit.
Fight.Club,"00:39:23,968","00:39:25,798",But I wasn't.
Fight.Club,"00:39:25,887","00:39:29,401",The basic premise of cyber netting any office is make things more efficient.
Fight.Club,"00:39:29,486","00:39:32,203",Monday mornings all I could do was to think about next week.
Fight.Club,"00:39:32,284","00:39:35,195",Can I get the icon in cornflower blue?
Fight.Club,"00:39:35,283","00:39:36,351",Absolutely.
Fight.Club,"00:39:36,442","00:39:39,557","Efficiency is priority No.1, people."
Fight.Club,"00:39:39,680","00:39:42,352",Because waste is a thief.
Fight.Club,"00:39:42,439","00:39:45,429","I showed this already to my man here. You liked it, didn't you?"
Fight.Club,"00:39:48,955","00:39:52,708",You can swallow a pint of blood before you get sick.
Fight.Club,"00:39:53,713","00:39:55,862",It was right in everyone's face.
Fight.Club,"00:39:55,952","00:39:58,021",Tyler and I just made it visible.
Fight.Club,"00:39:58,111","00:40:00,418",It was on the tip of everyone's tongue.
Fight.Club,"00:40:00,509","00:40:02,499",Tyler and I just gave it a name.
Fight.Club,"00:40:13,263","00:40:15,253","Come on people, you've gotta go home!"
Fight.Club,"00:40:36,571","00:40:38,765",Turn off the jukebox. Lock the back.
Fight.Club,"00:40:58,839","00:41:02,386","Every week, Tyler gave the rules that he and I decided."
Fight.Club,"00:41:02,477","00:41:04,467",Gentlemen!
Fight.Club,"00:41:05,196","00:41:07,186",Welcome to Fight Club.
Fight.Club,"00:41:09,234","00:41:11,303",The first rule of Fight Club is
Fight.Club,"00:41:11,393","00:41:13,666",you do not talk about Fight Club.
Fight.Club,"00:41:13,751","00:41:16,218",The second rule of Fight Club is
Fight.Club,"00:41:16,630","00:41:19,938",you do not talk about Fight Club!
Fight.Club,"00:41:20,028","00:41:22,222",Third rule of Fight Club.
Fight.Club,"00:41:22,307","00:41:24,979","Someone yells stop, goes limp, taps out,"
Fight.Club,"00:41:25,065","00:41:27,703",the fight is over. Fourth rule.
Fight.Club,"00:41:27,784","00:41:30,013",Only two guys to a fight.
Fight.Club,"00:41:30,103","00:41:31,899",Fifth rule.
Fight.Club,"00:41:31,982","00:41:34,541","One fight at a time, fellas."
Fight.Club,"00:41:34,621","00:41:37,008",Sixth rule. No shirts. No shoes.
Fight.Club,"00:41:37,099","00:41:40,851",Seventh rule. Fights will go on as long as they have to.
Fight.Club,"00:41:42,616","00:41:45,083",And the eighth and final rule.
Fight.Club,"00:41:46,175","00:41:49,245",If this is your first night at Fight Club
Fight.Club,"00:41:49,333","00:41:51,323",you have to fight.
Fight.Club,"00:41:55,210","00:41:57,200","This kid from work, Ricky,"
Fight.Club,"00:41:57,289","00:42:01,599",couldn't remember whether you ordered pens with blue ink or black.
Fight.Club,"00:42:01,686","00:42:03,994",But Ricky was a god for ten minutes
Fight.Club,"00:42:04,085","00:42:07,281",when he trounced the maitre d' of the local food court.
Fight.Club,"00:42:09,083","00:42:14,200","Sometimes, all you could hear were the flat, hard, packing sounds over the yelling."
Fight.Club,"00:42:17,798","00:42:20,709",Or the wet choke when someone caught their breath and sprayed...
Fight.Club,"00:42:20,797","00:42:22,752",Stop!
Fight.Club,"00:42:22,835","00:42:25,587",You weren't alive anywhere like you were there.
Fight.Club,"00:42:25,674","00:42:30,268",But Fight Club only exists in the hours between when Fight Club starts and ends.
Fight.Club,"00:42:30,791","00:42:33,702","Even if I could tell someone they had a good fight,"
Fight.Club,"00:42:33,790","00:42:35,984",I wouldn't be talking to the same man.
Fight.Club,"00:42:36,069","00:42:39,264",Who you were in Fight Club is not who you were in the rest of the world.
Fight.Club,"00:42:39,347","00:42:44,179",A guy came to Fight Club for the first time. His ass was a wad of cookie dough.
Fight.Club,"00:42:44,264","00:42:46,982","After a few weeks, he was carved out of wood."
Fight.Club,"00:42:47,783","00:42:50,853","If you could fight any celebrity, who would you fight?"
Fight.Club,"00:42:50,941","00:42:53,931",- Alive or dead? - Doesn't matter. Who'd be tough?
Fight.Club,"00:42:54,819","00:42:57,809",Hemingway. You?
Fight.Club,"00:42:58,417","00:43:01,452",Shatner. I'd fight William Shatner.
Fight.Club,"00:43:02,455","00:43:05,525",We all started seeing things differently.
Fight.Club,"00:43:06,733","00:43:09,962","Everywhere we went, we were sizing things up."
Fight.Club,"00:43:13,169","00:43:16,160","I felt sorry for guys packed into gyms,"
Fight.Club,"00:43:16,248","00:43:20,159",trying to look like how Calvin Klein or Tommy Hilfiger said they should.
Fight.Club,"00:43:20,246","00:43:22,281",Is that what a man looks like?
Fight.Club,"00:43:23,164","00:43:25,882","Oh, self-improvement is masturbation."
Fight.Club,"00:43:25,963","00:43:27,953","Now, self-destruction..."
Fight.Club,"00:43:28,042","00:43:29,952",Excuse me.
Fight.Club,"00:44:03,143","00:44:06,214",Fight Club wasn't about winning or losing.
Fight.Club,"00:44:06,302","00:44:08,292",It wasn't about words.
Fight.Club,"00:44:10,140","00:44:13,494",The hysterical shouting was in tongues
Fight.Club,"00:44:13,578","00:44:15,454",like at a Pentecostal Church.
Fight.Club,"00:44:19,815","00:44:21,805",- Is that it? - Stop!
Fight.Club,"00:44:21,894","00:44:24,645","When the fight was over, nothing was solved."
Fight.Club,"00:44:24,732","00:44:26,562",But nothing mattered.
Fight.Club,"00:44:26,651","00:44:29,323",Cool.
Fight.Club,"00:44:29,410","00:44:32,081","Afterwards, we all felt saved."
Fight.Club,"00:44:32,968","00:44:35,162","Hey, man. How about next week?"
Fight.Club,"00:44:35,247","00:44:37,237",How about next month?!
Fight.Club,"00:44:37,326","00:44:39,316","Irvine, you're in the middle."
Fight.Club,"00:44:39,404","00:44:41,359","New guy, you too."
Fight.Club,"00:44:43,043","00:44:45,112","Sometimes, Tyler spoke for me."
Fight.Club,"00:44:45,201","00:44:47,191",He fell down some stairs.
Fight.Club,"00:44:47,840","00:44:49,830",I fell down some stairs.
Fight.Club,"00:44:51,598","00:44:56,067",Fight Club became the reason to cut your hair short or trim your fingernails.
Fight.Club,"00:44:56,156","00:44:58,544",OK. Any historical figure.
Fight.Club,"00:44:58,634","00:45:00,431",I'd fight Gandhi.
Fight.Club,"00:45:01,033","00:45:02,784",Good answer.
Fight.Club,"00:45:02,872","00:45:05,021",- How about you? - Lincoln.
Fight.Club,"00:45:05,111","00:45:07,578",Lincoln?
Fight.Club,"00:45:07,670","00:45:11,138","Big guy, big reach. Skinny guys fight till they're burger."
Fight.Club,"00:45:11,988","00:45:13,978",Fuck!
Fight.Club,"00:45:15,106","00:45:17,699","Hey, even the Mona Lisa's falling apart."
Fight.Club,"00:45:26,420","00:45:27,738",Hello?
Fight.Club,"00:45:27,819","00:45:30,127",Where have you been the last eight weeks?
Fight.Club,"00:45:30,218","00:45:31,445",Marla?
Fight.Club,"00:45:34,296","00:45:37,331",- How did you find me? - You left that forwarding number.
Fight.Club,"00:45:37,414","00:45:40,291",I haven't seen you at any support groups.
Fight.Club,"00:45:40,373","00:45:43,443",We split'em up. That was the idea. Remember?
Fight.Club,"00:45:43,531","00:45:46,249","Yeah, but you haven't been going to yours."
Fight.Club,"00:45:46,330","00:45:49,684",- How do you know? - I cheated.
Fight.Club,"00:45:49,768","00:45:51,519",I found a new one.
Fight.Club,"00:45:52,047","00:45:54,241",- Really? - It's for men only.
Fight.Club,"00:45:54,326","00:45:55,838",Like the testicle thing?
Fight.Club,"00:45:59,443","00:46:01,398","Look, this is a bad time."
Fight.Club,"00:46:01,482","00:46:03,836",I've been going to Debtor's Anonymous.
Fight.Club,"00:46:03,921","00:46:07,309",- You want to see some really fucked up people? - I'm just on my way out.
Fight.Club,"00:46:07,399","00:46:09,673",Me too. I've got a stomach full of Xanax.
Fight.Club,"00:46:09,758","00:46:11,951",I took what was left of a bottle.
Fight.Club,"00:46:12,036","00:46:14,026",It might have been too much.
Fight.Club,"00:46:14,115","00:46:17,583",Just picture watching Marla Singer throwing herself around her crummy apartment.
Fight.Club,"00:46:17,713","00:46:22,023",This isn't a for-real-suicide thing. This is probably one of those cry-for-help thing.
Fight.Club,"00:46:22,111","00:46:24,908","This could go on for hours. - So you're staying in tonight, then?"
Fight.Club,"00:46:24,990","00:46:27,707","Do you wanna wait, and hear me describe death?"
Fight.Club,"00:46:27,788","00:46:32,098",Do you wanna listen and see if my spirit can use a phone?
Fight.Club,"00:46:34,265","00:46:36,823",Have you ever heard a death rattle before?
Fight.Club,"00:47:02,010","00:47:06,638",Tyler's door was closed. I'd been living here for two months and Tyler's door was never closed.
Fight.Club,"00:47:11,445","00:47:14,402",You won't believe this dream I had last night.
Fight.Club,"00:47:14,484","00:47:17,633",I can hardly believe anything about last night.
Fight.Club,"00:47:27,037","00:47:28,913",What are you doing here?
Fight.Club,"00:47:31,515","00:47:33,505",What?
Fight.Club,"00:47:33,594","00:47:35,948",This is my house. What are you doing in my house?
Fight.Club,"00:47:38,232","00:47:40,142",Fuck you!
Fight.Club,"00:47:54,183","00:47:57,379","Oh, you've got some fucked-up friends! I'm telling you!"
Fight.Club,"00:47:57,462","00:47:59,372","Limber, though."
Fight.Club,"00:47:59,461","00:48:01,371",Silly coos.
Fight.Club,"00:48:02,419","00:48:05,012","So, I come in last night. Phone's off the hook."
Fight.Club,"00:48:05,098","00:48:07,088",Guess who's on the other end?
Fight.Club,"00:48:07,177","00:48:09,291",I already knew the story before he told it to me.
Fight.Club,"00:48:11,494","00:48:14,928",Have you ever heard a death rattle before?
Fight.Club,"00:48:15,012","00:48:17,730",Do you think it'll live up to its name?
Fight.Club,"00:48:17,811","00:48:21,245",Or will it just be a death hairball?
