IMDB ID,Start Timestamp,End Timestamp,Dialogue
tt1375666,"01:57:05,666","01:57:07,725",You built all this? This is incredible.
tt1375666,"01:57:08,202","01:57:10,227",We built for years.
tt1375666,"01:57:11,272","01:57:13,263",Then we started in on the memories.
tt1375666,"01:57:20,314","01:57:21,713",This way.
tt1375666,"01:58:03,390","01:58:05,483",This was our neighborhood.
tt1375666,"01:58:05,659","01:58:07,991",Places from our past.
tt1375666,"01:58:08,162","01:58:09,925",That was our first apartment.
tt1375666,"01:58:10,097","01:58:12,327",Then we moved to that building right there.
tt1375666,"01:58:12,499","01:58:15,024","After Mal became pregnant, that became our home."
tt1375666,"01:58:15,202","01:58:18,000",You reconstructed all of this from memory?
tt1375666,"01:58:18,172","01:58:20,436","Like I told you, we had lots of time."
tt1375666,"01:58:20,607","01:58:22,199",What is that?
tt1375666,"01:58:23,744","01:58:25,507",That's the house Mal grew up in.
tt1375666,"01:58:25,679","01:58:28,113",#NAME?
tt1375666,"01:58:28,449","01:58:29,473",Come on.
tt1375666,"01:58:29,650","01:58:32,983","We both wanted to live in a house, but we loved this type of building."
tt1375666,"01:58:33,153","01:58:36,088","In the real world, we'd have to choose, but not here."
tt1375666,"01:59:16,663","01:59:18,688",How are we gonna bring Fischer back?
tt1375666,"01:59:19,099","01:59:21,533",We're gonna have to come up with some kind of a kick.
tt1375666,"01:59:21,702","01:59:23,101",What?
tt1375666,"01:59:24,104","01:59:25,196",I'm gonna improvise.
tt1375666,"01:59:25,372","01:59:30,036","Listen, there's something you should know about me. About tt1375666."
tt1375666,"01:59:43,123","01:59:46,991",An idea is like a virus. Resilient.
tt1375666,"01:59:47,828","01:59:49,386",Highly contagious.
tt1375666,"01:59:49,563","01:59:52,896",And the smallest seed of an idea can grow.
tt1375666,"01:59:53,967","01:59:55,935",It can grow to define...
tt1375666,"01:59:56,970","01:59:58,528",...or destroy you.
tt1375666,"02:00:01,675","02:00:04,439","The smallest idea, such as:"
tt1375666,"02:00:05,045","02:00:07,411","""Your world is not real."""
tt1375666,"02:00:07,681","02:00:11,447",Simple little thought that changes everything.
tt1375666,"02:00:12,686","02:00:17,180",So certain of your world. Of what's real.
tt1375666,"02:00:17,357","02:00:19,154",Do you think he is?
tt1375666,"02:00:20,961","02:00:23,862",Or do you think he's as lost as I was?
tt1375666,"02:00:24,998","02:00:26,488","I know what's real, Mal."
tt1375666,"02:00:28,569","02:00:30,867",No creeping doubts?
tt1375666,"02:00:31,572","02:00:34,200","Not feeling persecuted, Dom?"
tt1375666,"02:00:34,508","02:00:35,839",Chased around the globe...
tt1375666,"02:00:36,009","02:00:38,671",...by anonymous corporations and police forces...
tt1375666,"02:00:38,846","02:00:41,474",...the way the projections persecute the dreamer?
tt1375666,"02:00:43,083","02:00:44,573",Admit it.
tt1375666,"02:00:45,886","02:00:48,719",You don't believe in one reality anymore.
tt1375666,"02:00:48,889","02:00:50,413",So choose.
tt1375666,"02:00:50,591","02:00:52,855",Choose to be here.
tt1375666,"02:00:53,360","02:00:54,850",Choose me.
tt1375666,"02:01:20,721","02:01:21,983",You know what I have to do.
tt1375666,"02:01:22,155","02:01:24,817",I have to get back to our children because you left them.
tt1375666,"02:01:26,159","02:01:27,683",Because you left us.
tt1375666,"02:01:27,861","02:01:29,658",- You're wrong. I'm not wrong.
tt1375666,"02:01:29,830","02:01:31,855",You're confused.
tt1375666,"02:01:32,966","02:01:35,025",Our children are here.
tt1375666,"02:01:35,802","02:01:39,067","And you'd like to see their faces again, wouldn't you?"
tt1375666,"02:01:39,239","02:01:42,299","Yes, but I'm gonna see them up above, Mal."
tt1375666,"02:01:55,956","02:01:57,947",Up above?
tt1375666,"02:01:58,859","02:02:02,488",Listen to yourself. These are our children.
tt1375666,"02:02:03,030","02:02:04,395",Watch.
tt1375666,"02:02:04,898","02:02:06,593",James? Phillipa?
tt1375666,"02:02:06,767","02:02:09,201","Don't do this, Mal. Please. Those aren't my children."
tt1375666,"02:02:09,369","02:02:11,837","You keep telling yourself that, but you don't believe it."
tt1375666,"02:02:12,005","02:02:13,905","- No, I know it. - What if you're wrong?"
tt1375666,"02:02:14,308","02:02:16,606",What if I'm what's real?
tt1375666,"02:02:17,811","02:02:20,041",You keep telling yourself what you know.
tt1375666,"02:02:21,615","02:02:23,845",But what do you believe?
tt1375666,"02:02:24,818","02:02:26,046",What do you feel?
tt1375666,"02:02:28,188","02:02:29,621",Guilt.
tt1375666,"02:02:30,824","02:02:33,054","I feel guilt, Mal."
tt1375666,"02:02:33,594","02:02:37,530","And no matter what I do, no matter how hopeless I am..."
tt1375666,"02:02:37,698","02:02:41,964","...no matter how confused, that guilt is always there..."
tt1375666,"02:02:42,135","02:02:44,660",...reminding me of the truth.
tt1375666,"02:02:45,172","02:02:46,469",What truth?
tt1375666,"02:02:48,909","02:02:54,142",That the idea that caused you to question your reality came from me.
tt1375666,"02:02:57,517","02:03:00,645",You planted the idea in my mind?
tt1375666,"02:03:02,155","02:03:03,645",What is she talking about?
tt1375666,"02:03:04,558","02:03:09,825",The reason I knew tt1375666 was possible was because I did it to her first.
tt1375666,"02:03:10,864","02:03:13,833",#NAME?
tt1375666,"02:03:14,568","02:03:16,058",We were lost in here.
tt1375666,"02:03:17,004","02:03:21,634","I knew we needed to escape, but she wouldn't accept it."
tt1375666,"02:03:24,845","02:03:30,511","She had locked something away, something deep inside."
tt1375666,"02:03:31,284","02:03:35,414","A truth that she had once known, but chose to forget."
tt1375666,"02:03:36,390","02:03:38,517",And she couldn't break free.
tt1375666,"02:03:41,228","02:03:43,958",So I decided to search for it.
tt1375666,"02:03:44,531","02:03:49,400",I went deep into the recess of her mind and found that secret place.
tt1375666,"02:03:49,569","02:03:51,469",And I broke in...
tt1375666,"02:03:52,039","02:03:54,200",...and I planted an idea.
tt1375666,"02:03:54,941","02:03:58,707",A simple little idea that would change everything.
tt1375666,"02:04:03,950","02:04:06,316",That her world wasn't real.
tt1375666,"02:04:19,132","02:04:22,329",That death was the only escape.
tt1375666,"02:04:29,743","02:04:31,506",You're waiting for a train.
tt1375666,"02:04:33,814","02:04:36,544",A train that'll take you far away.
tt1375666,"02:04:37,718","02:04:40,710",You know where you hope this train will take you...
tt1375666,"02:04:41,822","02:04:43,847",...but you can't know for sure.
tt1375666,"02:04:45,025","02:04:46,549",Yet it doesn't matter.
tt1375666,"02:04:47,994","02:04:51,157","- Now, tell me why! - Because you'll be together!"
tt1375666,"02:04:55,502","02:04:59,563",But I never knew that that idea would grow in her mind like a cancer...
tt1375666,"02:04:59,740","02:05:02,140",...that even after she woke...
tt1375666,"02:05:05,045","02:05:07,513",That even after you came back to reality...
tt1375666,"02:05:10,450","02:05:13,419",...that you'd continue to believe your world wasn't real.
tt1375666,"02:05:16,189","02:05:18,589",That death was the only escape.
tt1375666,"02:05:18,759","02:05:21,421","Mal, no! Jesus!"
tt1375666,"02:05:21,595","02:05:25,292",#NAME?
tt1375666,"02:05:25,465","02:05:26,864",You betrayed me.
tt1375666,"02:05:27,701","02:05:31,398",But you can make amends. You can still keep your promise.
tt1375666,"02:05:31,571","02:05:34,597","We can still be together, right here..."
tt1375666,"02:05:34,775","02:05:37,243",...in the world we built together.
tt1375666,"02:06:58,058","02:07:00,390","Cobb, we need to get Fischer."
tt1375666,"02:07:01,261","02:07:02,558",You can't have him.
tt1375666,"02:07:03,597","02:07:07,033",#NAME?
tt1375666,"02:07:11,504","02:07:13,335",Fischer is on the porch.
tt1375666,"02:07:13,907","02:07:16,501","- Go check he's alive, Ariadne. - Cobb, you can't do this."
tt1375666,"02:07:16,676","02:07:19,304",Go check he's alive right now. Do it.
tt1375666,"02:07:34,961","02:07:38,055","He's here! And it's time, but you have to come now!"
tt1375666,"02:07:38,231","02:07:41,894","You take Fischer with you, all right? - You can't stay here to be with her."
tt1375666,"02:07:44,471","02:07:47,167",I'm not. Saito's dead by now.
tt1375666,"02:07:47,340","02:07:50,832",That means he's down here somewhere. That means I have to find him.
tt1375666,"02:07:52,846","02:07:55,940","I can't stay with her anymore, because she doesn't exist."
tt1375666,"02:07:56,116","02:07:59,517",I'm the only thing you do believe in anymore.
tt1375666,"02:07:59,686","02:08:01,017",No.
tt1375666,"02:08:02,188","02:08:03,621",I wish.
tt1375666,"02:08:05,225","02:08:07,716","I wish more than anything, but..."
tt1375666,"02:08:08,828","02:08:11,558",...I can't imagine you with all your complexity...
tt1375666,"02:08:11,731","02:08:14,256","...all your perfection, all your imperfection."
tt1375666,"02:08:15,368","02:08:16,392",#NAME?
tt1375666,"02:08:16,569","02:08:18,400",Look at you.
tt1375666,"02:08:19,639","02:08:24,576",You're just a shade. You're just a shade of my real wife.
tt1375666,"02:08:25,011","02:08:27,639","And you were the best that I could do, but..."
tt1375666,"02:08:28,481","02:08:30,915","...I'm sorry, you're just not good enough."
tt1375666,"02:08:31,084","02:08:32,711",Does this feel real?
tt1375666,"02:08:35,121","02:08:37,715",#NAME?
tt1375666,"02:08:46,333","02:08:48,028","No, no, no!"
tt1375666,"02:08:49,002","02:08:51,402","In there, now. Go, go, go."
tt1375666,"02:09:36,249","02:09:38,149",I was dis-
tt1375666,"02:09:39,853","02:09:42,185",I was dis- Disa-
tt1375666,"02:09:43,056","02:09:45,581","- I know, Dad. - Dis-"
tt1375666,"02:09:51,598","02:09:53,691",I know you were disappointed...
tt1375666,"02:09:54,501","02:09:55,866",...I couldn't be you.
tt1375666,"02:09:56,269","02:09:57,759",No.
tt1375666,"02:09:58,271","02:09:59,499","No, no, no."
tt1375666,"02:10:00,540","02:10:02,531",I was disappointed...
tt1375666,"02:10:04,277","02:10:06,211",...that you tried.
tt1375666,"02:10:29,469","02:10:31,130",What?
tt1375666,"02:10:40,580","02:10:41,706","Come on, come on."
tt1375666,"02:11:11,945","02:11:13,435",Dad?
tt1375666,"02:11:51,785","02:11:54,845","That's the kick, Ariadne! You have to go now!"
tt1375666,"02:12:07,700","02:12:11,136",Don't lose yourself! Find Saito and bring him back!
tt1375666,"02:12:11,304","02:12:12,965",I will!
tt1375666,"02:12:52,712","02:12:55,875",You remember when you asked me to marry you?
tt1375666,"02:12:56,049","02:12:57,141",Yes.
tt1375666,"02:12:57,317","02:13:00,377",You said you dreamt that we'd grow old together.
tt1375666,"02:13:03,089","02:13:04,579",But we did.
tt1375666,"02:13:06,526","02:13:08,892",We did. You don't remember?
tt1375666,"02:13:13,566","02:13:16,399",I miss you more than I can bear...
tt1375666,"02:13:18,771","02:13:20,762",...but we had our time together.
tt1375666,"02:13:22,108","02:13:24,167",And I have to let you go.
tt1375666,"02:13:26,279","02:13:28,076",I have to let you go.
tt1375666,"02:14:19,332","02:14:20,629","I'm sorry, Robert."
tt1375666,"02:14:48,294","02:14:51,957","You know, the will means that Dad wanted me to be my own man..."
tt1375666,"02:14:53,032","02:14:55,057",...not just to live for him.
tt1375666,"02:14:56,669","02:14:59,194","That's what I'm gonna do, Uncle Peter."
tt1375666,"02:15:08,982","02:15:10,210",What happened?
tt1375666,"02:15:10,683","02:15:12,378",#NAME?
tt1375666,"02:15:12,552","02:15:13,814","No, to find Saito."
tt1375666,"02:15:16,089","02:15:17,852",He'll be lost.
tt1375666,"02:15:20,393","02:15:22,224","No, he'll be all right."
tt1375666,"02:15:38,244","02:15:40,212",Have you come to kill me?
tt1375666,"02:15:44,484","02:15:46,952",I'm waiting for someone.
tt1375666,"02:15:51,424","02:15:54,188",Someone from a half-remembered dream.
tt1375666,"02:15:56,929","02:15:58,328",Cobb?
tt1375666,"02:16:00,266","02:16:02,029",Impossible.
tt1375666,"02:16:02,568","02:16:05,162",We were young men together.
tt1375666,"02:16:06,773","02:16:09,105",I'm an old man.
tt1375666,"02:16:10,343","02:16:12,402",Filled with regret.
tt1375666,"02:16:15,548","02:16:18,244",Waiting to die alone.
tt1375666,"02:16:21,421","02:16:23,582",I've come back for you.
tt1375666,"02:16:26,859","02:16:30,727",To remind you of something.
tt1375666,"02:16:34,000","02:16:36,366",Something you once knew.
tt1375666,"02:16:39,238","02:16:41,468",That this world is not real.
tt1375666,"02:16:46,379","02:16:50,873",To convince me to honor our arrangement?
tt1375666,"02:16:51,717","02:16:54,481","To take a leap of faith, yes."
tt1375666,"02:17:00,593","02:17:01,924",Come back...
tt1375666,"02:17:04,464","02:17:07,831",...so we can be young men together again.
tt1375666,"02:17:11,604","02:17:13,572",Come back with me.
tt1375666,"02:17:16,676","02:17:18,109",Come back.
tt1375666,"02:17:27,854","02:17:29,549","Hot towel, sir?"
tt1375666,"02:17:30,189","02:17:33,056",We'll be landing in Los Angeles in about 20 minutes.
tt1375666,"02:17:33,226","02:17:35,524",Do you need immigration forms?
tt1375666,"02:17:37,630","02:17:38,961",Thank you.
tt1375666,"02:17:39,432","02:17:41,059","Hot towel, sir?"
tt1375666,"02:17:42,068","02:17:45,060",#NAME?
tt1375666,"02:18:56,442","02:18:57,500","Welcome home, Mr. Cobb."
tt1375666,"02:18:58,644","02:19:00,271","Thank you, sir."
tt1375666,"02:19:44,323","02:19:45,688",Welcome.
tt1375666,"02:19:46,158","02:19:47,557",This way.
tt1375666,"02:20:08,748","02:20:12,206",James? Phillipa?
tt1375666,"02:20:15,955","02:20:17,217",Look who's here.
tt1375666,"02:20:22,828","02:20:23,886",Hey.
tt1375666,"02:20:24,997","02:20:27,693","- Hey, guys! Hey! How are you? Daddy! Daddy!"
tt1375666,"02:20:27,867","02:20:30,131",Daddy! How are you?
tt1375666,"02:20:31,237","02:20:32,829",Look what I've been building!
tt1375666,"02:20:33,005","02:20:36,702",- What are you building? We're building a house on the cliff!
tt1375666,"02:20:36,876","02:20:39,743","On the cliff? Come on, I want you to show me. Can you show me?"
tt1375666,"02:20:39,912","02:20:42,472","Let's go. Come on, Daddy!"
tt0816692,"00:00:58,717","00:01:02,717",
tt0816692,"00:01:14,657","00:01:17,203",My dad was a farmer.
tt0816692,"00:01:18,098","00:01:21,270",Like everybody else back then.
tt0816692,"00:01:22,926","00:01:25,125",Of course he didn't start that way.
tt0816692,"00:01:30,453","00:01:32,607",The computer says you're too tight.
tt0816692,"00:01:32,716","00:01:35,568","No, I got this! -Crossing the Straits."
tt0816692,"00:01:38,345","00:01:40,226",I've got to shut it down Cooper. -Heyyy.
tt0816692,"00:01:41,543","00:01:44,279","Shutting all down... -Hey, we do not have to shut down  anything!"
tt0816692,"00:01:48,279","00:01:49,339",Dad?
tt0816692,"00:01:54,771","00:01:58,747",Sorry Murph. Go back to bed babe.
tt0816692,"00:01:58,900","00:02:00,458",I thought you were the ghost.
tt0816692,"00:02:03,017","00:02:07,082",There's no such thing as a ghost babe. -Grandpa says that you can get ghosts.
tt0816692,"00:02:08,349","00:02:10,854","No, that's because grandpa is too close to..."
tt0816692,"00:02:10,969","00:02:13,530",...being one himself. Go back to bed.
tt0816692,"00:02:13,716","00:02:15,577",Were you dreaming about the crash?
tt0816692,"00:02:16,875","00:02:19,465",Get your butt back in bed Murph.
tt0816692,"00:02:45,531","00:02:48,068",The wheat had died.
tt0816692,"00:02:48,179","00:02:52,224",The blight came and we had to burn it. We still had corn.
tt0816692,"00:02:52,304","00:02:57,141",We had acres of corn. But mostly we had dust.
tt0816692,"00:02:59,680","00:03:02,317",I guess I can't describe it. It was just constant.
tt0816692,"00:03:02,428","00:03:06,801","Just that, steady blow of dirt."
tt0816692,"00:03:08,279","00:03:11,245",We wore little strips of sheet...
tt0816692,"00:03:11,362","00:03:16,312",...sometimes over our nose and mouth. So we wouldn't breathe so much of it.
tt0816692,"00:03:18,290","00:03:22,216",Well when we set the table we always set the plate upside down.
tt0816692,"00:03:22,367","00:03:24,938","Glasses or cups, whatever it was, upside down."
tt0816692,"00:03:30,482","00:03:34,570","Shake a leg. Murph, get your move on. -One o'clock today, you and me..."
tt0816692,"00:03:34,570","00:03:38,146","...in the barn, Herbicide Resistance 101, check? -Yessir."
tt0816692,"00:03:39,841","00:03:41,059",Not at the table Murph!
tt0816692,"00:03:42,081","00:03:43,761","Dad, can you fix this?"
tt0816692,"00:03:45,164","00:03:48,189",What the heck did you do to my lander? -It wasn't me.
tt0816692,"00:03:48,268","00:03:51,945",Let me guess. It was your ghost. -It knocked it off my shelf.
tt0816692,"00:03:52,019","00:03:54,753",It also knocks the books off. -There's no such thing as ghosts dumbass.
tt0816692,"00:03:54,866","00:03:57,030","Hey. -I looked it up, it's called a poltergeist."
tt0816692,"00:03:57,109","00:04:00,740","Dad, tell her. -Well, that's not very scientific Murph."
tt0816692,"00:04:00,853","00:04:04,637",You said that science was about admitting what we don't know. -She's got you there.
tt0816692,"00:04:04,750","00:04:06,841","Hey, start looking after all our stuff."
tt0816692,"00:04:08,500","00:04:09,580",Coop.
tt0816692,"00:04:11,852","00:04:14,373","Alright Murph, you wanna talk science?"
tt0816692,"00:04:14,913","00:04:18,846","Don't just tell me that you're afraid of some ghost. No, you gotta go further."
tt0816692,"00:04:18,959","00:04:21,079","You have to record the facts, analyze..."
tt0816692,"00:04:21,188","00:04:25,391",...get to the how and the why and present your conclusions. Deal?
tt0816692,"00:04:25,504","00:04:27,765",Deal. -All right!
tt0816692,"00:04:29,626","00:04:32,292",Have a good day at school. -Hold up.
tt0816692,"00:04:32,364","00:04:36,636","Parent-Teacher conferences, parent, not grandparent."
tt0816692,"00:04:39,510","00:04:43,625",Slow down turbo. That's not a dust storm.
tt0816692,"00:04:43,731","00:04:46,708",Nelson's torching his whole crop. -Blight?
tt0816692,"00:04:46,828","00:04:51,364",They're saying it's the last harvest for okra. Ever.
tt0816692,"00:04:53,249","00:04:58,147",He should have planted corn like the rest of us. -Now you be nice to that Miss Hanley.
tt0816692,"00:04:58,260","00:05:00,603",She's single. -Well what's that supposed to mean?
tt0816692,"00:05:00,713","00:05:03,977",Repopulating the Earth. -Start pulling your weight young man.
tt0816692,"00:05:04,053","00:05:08,176",Why don't you start minding your own business? Old man!
tt0816692,"00:05:15,284","00:05:16,767",All right Murph give me second.
tt0816692,"00:05:18,298","00:05:21,771","Aha,....thirrrd."
tt0816692,"00:05:22,781","00:05:26,707",Find a gear dumbass. -Grind it! -Shut it Tom!
tt0816692,"00:05:27,611","00:05:30,504","Whatcha do Murph? -Ahh, she didn't do nothing."
tt0816692,"00:05:30,587","00:05:34,172",Blew a tire is all. -Murphy's Law. -Shut up!
tt0816692,"00:05:34,253","00:05:37,076",Grab the spare Tom. -That is the spare.
tt0816692,"00:05:37,185","00:05:40,278",Get the patch kit.
tt0816692,"00:05:41,765","00:05:43,895",And how am I supposed to patch it out here?
tt0816692,"00:05:43,968","00:05:47,372",You'll have to figure it out. I'm not always gonna be here to help you.
tt0816692,"00:05:54,874","00:05:57,767",What's goin' on Murph?
tt0816692,"00:05:57,842","00:06:02,567",Why did you and mom name me after something that's bad? -No we didn't?
tt0816692,"00:06:02,641","00:06:04,473",Murphy's Law?
tt0816692,"00:06:05,847","00:06:08,721",Murphy's Law doesn't mean that something bad...
tt0816692,"00:06:08,831","00:06:11,637",...will happen. What it means is whatever can happen...
tt0816692,"00:06:11,638","00:06:15,346",...will happen. And that sounded just fine with us.
tt0816692,"00:06:21,293","00:06:23,131",Get in.
tt0816692,"00:06:24,612","00:06:25,838","Get in, let's go."
tt0816692,"00:06:27,216","00:06:29,701",What about the flat tire?
tt0816692,"00:06:32,347","00:06:33,223",Yes.
tt0816692,"00:06:47,437","00:06:52,208",It is an Indian Air Force drone. Solar cells could power an entire farm.
tt0816692,"00:06:52,320","00:06:53,221",Take the wheel Tom.
tt0816692,"00:06:58,482","00:07:01,366","Go, go go!"
tt0816692,"00:07:01,455","00:07:03,075",Keep it pointed at that.
tt0816692,"00:07:11,073","00:07:14,007","Faster Tom, we're losing it. -Yes."
tt0816692,"00:07:14,085","00:07:15,956",Point right at it.
tt0816692,"00:07:17,219","00:07:21,361","Hang on, here we go, here we go."
tt0816692,"00:07:29,433","00:07:31,405",Nice driving Tom.
tt0816692,"00:07:38,050","00:07:42,280","Dad? -Almost got it, don't stop, don't stop."
tt0816692,"00:07:42,389","00:07:45,332",Dad?! Tom!!!
tt0816692,"00:07:50,112","00:07:52,092",Wha..? You told me to keep driving.
tt0816692,"00:07:53,533","00:07:57,566",Well I guess that answers the ol' 'if I ask you to drive off a cliff' scenario.
tt0816692,"00:08:00,344","00:08:03,662",We lost it. -No we didn't!
tt0816692,"00:08:15,414","00:08:18,010",Wanna give it a whirl?
tt0816692,"00:08:24,455","00:08:25,391",
tt0816692,"00:07:41,735","00:07:42,971",
tt0816692,"00:07:43,871","00:07:47,400","Let's land it down there, right at the edge of the reservoir."
tt0816692,"00:08:40,465","00:08:42,082",Nicely done!
tt0816692,"00:08:44,200","00:08:46,975",How long do you think it's been up there?
tt0816692,"00:08:47,053","00:08:50,925","Delhi Mission Control went down same as ours, 10 years ago."
tt0816692,"00:08:52,299","00:08:53,701",So for 10 years?
tt0816692,"00:08:56,615","00:08:59,354",Why'd it come down so low? -I don't know.
tt0816692,"00:08:59,466","00:09:03,604",Maybe the sun cooked it's brain or it was looking for something. -What?
tt0816692,"00:09:03,717","00:09:07,150",Give me that large flatblade Maybe some kind of signal.
tt0816692,"00:09:07,259","00:09:08,441",I don't know.
tt0816692,"00:09:13,532","00:09:15,073",What are you gonna do with it?
tt0816692,"00:09:15,153","00:09:19,009",I'm gonna give it something socially responsible to do...
tt0816692,"00:09:19,044","00:09:23,574","...like driving a combine. -Can't we just, let it go?"
tt0816692,"00:09:25,151","00:09:27,027",It wasn't hurting anybody.
tt0816692,"00:09:29,079","00:09:33,172","Listen, this thing needs to learn how to adapt Murph, like the rest of us."
tt0816692,"00:09:37,351","00:09:40,989",So how's this work? Do you guys come with? -I've got class.
tt0816692,"00:09:41,067","00:09:43,554","This one, needs to wait."
tt0816692,"00:09:43,627","00:09:47,782",What did you do? -They'll tell you about it when you get in there.
tt0816692,"00:09:47,859","00:09:50,353",Well am I gonna be mad? -Not with me.
tt0816692,"00:09:50,462","00:09:51,756","Just please, try not to."
tt0816692,"00:09:51,872","00:09:55,766","Hey, relax....I got this."
tt0816692,"00:10:00,253","00:10:03,647","You're late Coop. -Yeah, we had a flat."
tt0816692,"00:10:03,717","00:10:07,684",And I guess you had to stop off at Asian fighter plane store.
tt0816692,"00:10:07,793","00:10:11,034","No actually sir, that's a, that's a surveillance drone."
tt0816692,"00:10:11,144","00:10:14,947",With outstanding solar cells. It's Indian. -Take a seat.
tt0816692,"00:10:16,535","00:10:21,241","So, we got Tom's scores back."
tt0816692,"00:10:21,352","00:10:26,074",He's gonna make an excellent farmer. -Yeah he's got a knack for it.
tt0816692,"00:10:26,183","00:10:27,448",What about college?
tt0816692,"00:10:27,566","00:10:31,808",Well the university only takes a handful. They don't really have the resources.
tt0816692,"00:10:31,880","00:10:36,800",-I still pay my taxes. Where does that money go? There's no more armies.
tt0816692,"00:10:36,911","00:10:38,802","Well, they don't go to the university."
tt0816692,"00:10:39,924","00:10:41,655","Look Coop, you have to be realistic."
tt0816692,"00:10:41,766","00:10:46,133",You're ruling my son out for college now? The kid's 15.
tt0816692,"00:10:46,279","00:10:50,788",Tom's score simply isn't high enough. -What's your waistline?
tt0816692,"00:10:50,860","00:10:55,650","How about 32, about 33 inseam? -I'm not sure I see where you're getting at."
tt0816692,"00:10:55,760","00:10:57,896",You're telling me it takes two numbers to measure your own ass...
tt0816692,"00:10:57,897","00:11:00,348",...but only one to measure my son's future?
tt0816692,"00:11:00,420","00:11:04,058","Come on, you're a well-educated man Coop..."
tt0816692,"00:11:04,170","00:11:06,407",...and a trained pilot. -And an engineer.
tt0816692,"00:11:06,442","00:11:11,264","Okay well right now, we don't need more engineers."
tt0816692,"00:11:11,298","00:11:16,341",We didn't run out of television screens or planes; we ran out of food!
tt0816692,"00:11:16,453","00:11:20,813","The world needs farmers. Good farmers like you, and Tom."
tt0816692,"00:11:21,004","00:11:25,652",Uneducated farmers. -We are a caretaker generation Coop.
tt0816692,"00:11:25,771","00:11:29,473",And things are getting better. Maybe your grandkids will get to be...
tt0816692,"00:11:29,474","00:11:30,196",#NAME?
tt0816692,"00:11:31,465","00:11:35,678",No. Miss Hanley is here to talk about Murph.
tt0816692,"00:11:35,754","00:11:40,655","Murph is a great kid, she's really bright. But she's been having a little trouble lately."
tt0816692,"00:11:40,728","00:11:45,100",She brought this in to show the other students. The section on the lunar landings.
tt0816692,"00:11:45,176","00:11:49,631","Yeah, it's one of my old textbooks. She always loved the pictures."
tt0816692,"00:11:49,715","00:11:53,633",It's an old federal textbook. We've replaced them with the corrected versions.
tt0816692,"00:11:53,710","00:11:58,477",Corrected? -Explaining how the Apollo missions were faked to bankrupt...
tt0816692,"00:11:58,512","00:11:59,669",...the Soviet Union.
tt0816692,"00:12:05,030","00:12:08,187",You don't believe we went to the Moon?
tt0816692,"00:12:08,298","00:12:12,693",I believe it was a brilliant piece of propaganda that the Soviets bankrupted themselves...
tt0816692,"00:12:12,728","00:12:16,328",...pouring resources into rockets and other useless machines.
tt0816692,"00:12:16,436","00:12:17,876",Useless machines?
tt0816692,"00:12:17,985","00:12:21,864",And if we don't want a repeat of the excess and wastefulness of the 20th century...
tt0816692,"00:12:21,899","00:12:25,721",...then we need to teach our kids about this planet. Not tales of leaving it.
tt0816692,"00:12:25,830","00:12:30,421",Y'know one of those useless machines they used to make was called an MRI.
tt0816692,"00:12:30,531","00:12:34,033","And if we had any of those left, the doctors would've been able to find..."
tt0816692,"00:12:34,108","00:12:38,064",...the cyst in my wife's brain before she died; instead of afterwards.
tt0816692,"00:12:38,136","00:12:41,837",And then she would have been the one sitting here listening to this instead of me...
tt0816692,"00:12:41,917","00:12:46,604",...which would've been a good thing because she was always the... the calmer one.
tt0816692,"00:12:46,868","00:12:49,851",I'm sorry about your wife Mr. Cooper.
tt0816692,"00:12:50,039","00:12:54,404",But Murph got into a fistfight with several of her classmates...
tt0816692,"00:12:54,405","00:12:56,809",...over this Apollo nonsense.
tt0816692,"00:12:56,844","00:12:59,955",So we thought it would be best to bring you in and see what ideas you might have...
tt0816692,"00:12:59,990","00:13:02,765",...for dealing with her behaviour on the home front.
tt0816692,"00:13:02,872","00:13:06,536","Yeah, you know what, there's a game tomorrow night."
tt0816692,"00:13:06,691","00:13:10,419","She's going through a bit of a baseball phase, her favorite team is playing."
tt0816692,"00:13:10,532","00:13:12,089",There's gonna be candy and soda...
tt0816692,"00:13:14,995","00:13:17,976",...I think I'll take her to that.
tt0816692,"00:13:22,182","00:13:26,980",How'd it go? -I got you suspended.
tt0816692,"00:13:27,090","00:13:29,247",What?? -Cooper.
tt0816692,"00:13:30,323","00:13:34,925","This is Cooper, go. -Coop, those combines you rebuilt went haywire."
tt0816692,"00:13:35,004","00:13:39,651","Just reset the controllers. -I did that, but you should come take a look."
tt0816692,"00:13:59,978","00:14:02,758",One by one they just teared off the fields and headed over.
tt0816692,"00:14:02,870","00:14:05,573",something's interfering with the compass.
tt0816692,"00:14:05,687","00:14:09,134",Magnetism. Or somethin' such.
tt0816692,"00:14:51,789","00:14:56,003","There's nothing special about which book. I've been working on it, like you said."
tt0816692,"00:14:56,073","00:14:59,344",I counted the spaces. -Why?
tt0816692,"00:15:00,897","00:15:05,834",In case the ghost is trying to communicate. I'm trying Morse.
tt0816692,"00:15:05,911","00:15:10,624","Morse? -Yeah, dots and dashes. It's..."
tt0816692,"00:15:10,696","00:15:13,020",I know what Morse code is Murph. But I still don't think your...
tt0816692,"00:15:13,034","00:15:15,222",...bookshelf is trying to talk to you.
tt0816692,"00:15:26,678","00:15:31,104",Had to reset every compass clock and GPS to offset off the anomaly.
tt0816692,"00:15:31,257","00:15:34,015",Which is? -I don't know.
tt0816692,"00:15:35,632","00:15:37,850",Now if the house had been built on magnetic ore...
